t,estado,razon,velocidad,angulo,heading,color_piso,watchdog_pico,esquinas,frontal,frontal_muro,izquierda,derecha,trasera,trasera_valida,cobertura_trasera,trasera_izquierda,trasera_izquierda_valida,cobertura_trasera_izquierda,trasera_derecha,trasera_derecha_valida,cobertura_trasera_derecha,calidad_pared,tracks,tracks_confirmados,track_activo_id,track_activo_color,track_activo_x,track_activo_y,track_activo_edad,track_activo_observado,distancia_sobrepaso,hueco_confianza,vision_edad_ms
4418.701336,RECENTER,reincorporando por posicion lateral,25,0.00,177.56,PISTA,OK,2,925.0,925.0,441.9,692.9,426.0,1,0.833,294.0,1,0.808,196.5,1,0.904,0.218,3,2,44,VERDE,202.8,-7.8,0.201,1,329.5,,45.4
4418.799438,RECENTER,reincorporando por posicion lateral,25,2.02,175.87,PISTA,OK,2,916.5,916.5,461.3,688.9,412.4,1,0.722,297.0,1,0.767,195.5,1,0.918,0.217,3,2,44,VERDE,202.8,-7.8,0.201,1,329.5,,78.4
4418.899962,RECENTER,reincorporando por posicion lateral,25,2.25,175.40,PISTA,OK,2,907.0,907.0,417.5,686.2,421.2,1,0.833,301.5,1,0.753,192.5,1,0.918,0.228,4,2,44,VERDE,202.8,-7.8,0.201,1,329.5,,45.2
4418.999779,RECENTER,reincorporando por posicion lateral,25,2.56,174.51,PISTA,OK,2,898.5,898.5,418.5,685.3,402.6,1,0.889,305.2,1,0.808,195.8,1,0.932,0.227,4,2,44,VERDE,202.8,-7.8,0.201,1,329.5,,75.5
4419.097502,RECENTER,reincorporando por posicion lateral,25,2.82,174.26,PISTA,OK,2,887.5,887.5,415.9,683.4,416.2,1,0.833,312.5,1,0.795,199.5,1,0.904,0.228,4,2,44,VERDE,202.8,-7.8,0.201,1,329.5,,42.9
4419.198402,RECENTER,reincorporando por posicion lateral,25,3.02,173.86,PISTA,OK,2,880.0,880.0,420.9,682.6,402.6,1,0.861,318.0,1,0.808,201.2,1,0.918,0.230,4,2,44,VERDE,202.8,-7.8,0.201,1,329.5,,77.7
4419.296165,RECENTER,reincorporando por posicion lateral,25,3.11,173.69,PISTA,OK,2,871.0,871.0,419.9,681.1,394.8,1,0.889,321.5,1,0.808,203.5,1,0.877,0.232,4,2,44,VERDE,202.8,-7.8,0.201,1,329.5,,41.0
4419.395869,RECENTER,reincorporando por posicion lateral,25,3.30,173.31,PISTA,OK,2,862.5,862.5,436.2,680.4,395.2,1,0.861,326.0,1,0.781,207.2,1,0.945,0.226,4,2,44,VERDE,202.8,-7.8,0.201,1,329.5,,75.0
4419.494757,CRUISE,reincorporacion verificada,25,3.47,172.97,PISTA,OK,2,853.5,853.5,431.8,679.8,395.7,1,0.917,330.0,1,0.767,210.8,1,0.932,0.225,4,2,,,,,,0,329.5,,40.4
4419.596774,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 40,25,0.00,172.68,PISTA,OK,2,844.0,844.0,374.5,678.5,390.3,1,0.889,334.8,1,0.753,217.0,1,0.945,0.809,4,2,40,ROJO,-352.1,160.6,0.000,1,0.0,,74.8
4419.694399,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 40,24,0.26,172.42,PISTA,OK,2,835.0,835.0,436.4,678.0,389.7,1,0.778,351.5,1,0.740,219.2,1,0.932,0.225,4,2,40,ROJO,-355.6,154.9,0.000,1,9.8,,108.0
4419.794578,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 40,24,0.53,172.15,PISTA,OK,2,826.0,826.0,438.1,676.8,398.5,1,0.889,350.8,1,0.781,225.2,1,0.932,0.213,4,2,40,ROJO,-354.4,144.7,0.000,1,19.4,,73.7
4419.895573,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 40,24,0.68,172.00,PISTA,OK,2,817.5,817.5,431.7,675.6,396.5,1,0.861,364.0,1,0.726,229.5,1,0.945,0.225,4,2,40,ROJO,-353.5,131.7,0.000,1,29.1,,40.7
4419.995955,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 40,24,0.96,171.72,PISTA,OK,2,808.5,808.5,455.7,674.6,390.3,1,0.861,368.0,1,0.753,234.8,1,0.918,0.206,4,2,40,ROJO,-353.1,123.9,0.000,1,38.7,,73.5
4420.095604,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 40,24,1.26,171.42,PISTA,OK,2,800.0,800.0,4835.8,672.7,397.7,1,0.861,374.0,1,0.849,238.8,1,0.904,0.183,3,2,40,ROJO,-356.4,115.1,0.000,1,48.3,,41.5
4420.195815,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 40,24,1.58,171.10,PISTA,OK,2,791.5,791.5,521.2,669.5,395.7,1,0.861,377.0,1,0.767,244.0,1,0.904,0.195,3,2,40,ROJO,-356.1,106.7,0.000,1,57.9,,74.5
4420.296258,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 40,24,1.86,170.82,PISTA,OK,2,781.5,781.5,483.5,669.0,399.3,1,0.972,376.5,1,0.849,251.2,1,0.945,0.217,3,2,40,ROJO,-353.8,93.6,0.000,1,67.5,,42.5
4420.395831,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 40,24,2.02,170.66,PISTA,OK,2,773.0,773.0,562.8,668.2,393.2,1,0.917,381.5,1,0.795,255.8,1,0.945,0.203,3,2,40,ROJO,-354.7,90.0,0.000,1,77.1,,75.3
4420.497259,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 40,24,2.31,170.37,PISTA,OK,2,763.5,763.5,594.4,668.0,395.7,1,0.861,388.0,1,0.753,261.0,1,0.904,0.201,3,2,40,ROJO,-356.9,81.9,0.000,1,86.8,,40.9
4420.597370,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 40,24,2.59,170.09,PISTA,OK,2,755.5,755.5,665.1,667.5,392.0,1,0.833,392.0,1,0.781,267.0,1,0.890,0.196,3,2,40,ROJO,-357.8,73.8,0.000,1,96.4,,76.4
4420.698965,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 40,24,2.90,169.78,PISTA,OK,2,747.0,747.0,623.3,667.9,400.4,1,0.889,403.2,1,0.877,272.5,1,0.890,0.202,3,2,40,ROJO,-357.2,61.5,0.000,1,106.2,,43.5
4420.797856,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 40,24,3.17,169.51,PISTA,OK,2,739.0,739.0,635.7,666.2,397.9,1,0.917,411.2,1,0.822,278.2,1,0.945,0.202,3,2,40,ROJO,-359.2,53.5,0.000,1,115.7,,75.6
4420.897607,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 40,24,3.29,169.39,PISTA,OK,2,731.0,731.0,645.7,666.9,393.8,1,0.917,417.0,1,0.877,283.8,1,0.890,0.207,3,2,40,ROJO,-360.0,44.8,0.000,1,125.3,,42.1
4420.998033,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 40,23,3.57,169.11,AZUL,OK,2,721.0,721.0,658.8,665.4,400.8,1,0.889,427.5,1,0.822,288.8,1,0.945,0.202,3,2,40,ROJO,-359.8,39.7,0.000,1,134.9,,78.2
4421.098521,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 40,23,3.83,168.85,PISTA,OK,2,713.5,713.5,679.6,664.4,399.5,1,0.861,351.5,1,0.795,296.0,1,0.945,0.343,3,2,40,ROJO,-360.3,29.3,0.000,1,144.2,,43.3
4421.197640,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 40,23,4.07,168.61,PISTA,OK,2,706.0,706.0,711.4,662.7,396.7,1,0.917,352.0,1,0.795,303.5,1,0.918,0.277,3,2,40,ROJO,-361.7,21.0,0.000,1,153.3,,75.4
4421.298793,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 40,23,4.29,168.39,PISTA,OK,2,697.0,697.0,717.3,661.5,403.0,1,0.889,350.5,1,0.781,311.0,1,0.945,0.354,2,1,40,ROJO,-357.6,6.7,0.000,1,162.6,,44.7
4421.397034,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 40,23,4.43,168.25,PISTA,OK,2,690.5,690.5,741.2,660.2,401.6,1,0.917,351.0,1,0.781,315.2,1,0.932,0.703,2,1,40,ROJO,-357.1,-1.8,0.000,1,171.6,,76.9
4421.496391,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 40,23,4.60,168.08,PISTA,OK,2,681.0,681.0,721.2,659.1,404.5,1,0.833,350.5,1,0.753,321.8,1,0.932,0.600,2,1,40,ROJO,-358.4,-9.3,0.000,1,180.8,,42.6
4421.597498,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 40,23,4.77,167.91,PISTA,OK,2,673.5,673.5,723.5,657.5,403.4,1,0.833,351.5,1,0.781,327.0,1,0.904,0.438,2,1,40,ROJO,-354.3,-23.2,0.000,1,190.1,,75.4
4421.695734,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 40,23,4.94,167.74,PISTA,OK,2,664.5,664.5,705.3,656.4,405.9,1,0.833,352.0,1,0.726,336.0,1,0.904,0.735,2,1,40,ROJO,-357.5,-28.8,0.000,1,199.1,,40.7
4421.798673,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 40,23,5.10,167.58,PISTA,OK,2,658.0,658.0,699.5,655.3,328.9,1,0.861,352.0,1,0.781,341.0,1,0.918,0.293,2,1,40,ROJO,-356.4,-37.2,0.000,1,208.6,,77.5
4421.895915,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 40,23,5.17,167.51,PISTA,OK,2,647.5,647.5,698.2,653.6,395.7,1,0.833,352.5,1,0.822,347.0,1,0.904,0.351,2,1,40,ROJO,-353.2,-48.5,0.000,1,217.5,,39.0
4421.994394,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 40,23,5.28,167.40,PISTA,OK,2,641.5,641.5,762.9,652.3,314.1,1,0.778,352.8,1,0.767,354.5,1,0.918,0.325,2,1,40,ROJO,-351.7,-55.4,0.000,1,226.6,,74.6
4422.093930,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 40,23,5.37,167.31,PISTA,OK,2,633.5,633.5,747.1,650.9,315.4,1,0.806,353.2,1,0.822,361.0,1,0.918,0.506,2,1,40,ROJO,-351.0,-63.6,0.000,1,235.7,,108.2
4422.193435,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 40,23,5.39,167.29,PISTA,OK,2,625.0,625.0,720.1,649.3,330.0,1,0.861,355.5,1,0.808,368.2,1,0.932,0.430,2,1,40,ROJO,-349.8,-72.2,0.000,1,244.9,,73.6
4422.293501,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 40,23,5.41,167.27,PISTA,OK,2,617.0,617.0,719.0,648.1,327.9,1,0.778,357.5,1,0.795,374.5,1,0.904,0.564,1,1,40,ROJO,-350.3,-80.1,0.000,1,254.1,,37.3
4422.392908,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 40,22,5.47,167.21,PISTA,OK,2,609.0,609.0,755.7,646.3,312.9,1,0.833,358.0,1,0.712,382.0,1,0.918,0.517,1,1,40,ROJO,-352.4,-86.1,0.000,1,263.2,,73.4
4422.494231,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 40,22,5.49,167.19,PISTA,OK,2,600.5,600.5,771.8,644.9,318.7,1,0.806,360.0,1,0.849,389.0,1,0.904,0.601,1,1,40,ROJO,-350.7,-96.3,0.000,1,272.2,,39.8
4422.593972,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 40,22,5.50,167.18,PISTA,OK,2,592.5,592.5,738.3,643.5,324.2,1,0.833,361.5,1,0.822,395.8,1,0.918,0.594,1,1,40,ROJO,-348.0,-103.3,0.000,1,280.9,,74.9
4422.694803,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 40,22,5.50,167.18,PISTA,OK,2,585.0,585.0,707.0,642.2,331.3,1,0.917,362.5,1,0.767,402.0,1,0.973,0.782,1,1,40,ROJO,-347.1,-112.0,0.000,1,289.8,,40.0
4422.795461,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 40,22,5.54,167.14,PISTA,OK,2,577.0,577.0,766.7,640.7,337.5,1,0.889,365.5,1,0.767,411.5,1,0.959,0.757,1,1,40,ROJO,-346.6,-122.3,0.000,1,298.7,,74.8
4422.895302,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 40,22,5.52,167.16,PISTA,OK,2,570.0,570.0,768.8,638.7,346.1,1,0.778,367.5,1,0.740,415.0,1,0.918,0.666,1,1,40,ROJO,-347.4,-127.4,0.000,1,307.5,,42.0
4422.995589,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 40,22,5.54,167.14,PISTA,OK,2,561.5,561.5,788.8,637.6,351.8,1,0.833,369.5,1,0.795,424.2,1,0.890,0.223,1,1,40,ROJO,-346.8,-136.4,0.000,1,316.3,,76.7
4423.095483,RECENTER,reincorporacion tras 325 mm de sobrepaso estimado,22,1.54,167.14,PISTA,OK,2,554.5,554.5,753.9,636.1,360.0,1,0.861,372.2,1,0.822,429.2,1,0.932,0.769,1,1,40,ROJO,-346.6,-143.7,0.000,1,325.1,,42.7
4423.196802,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,167.14,PISTA,OK,2,546.5,546.5,761.2,634.9,367.4,1,0.917,375.5,1,0.795,438.0,1,0.932,0.654,1,1,,,,,,0,325.1,,77.7
4423.296410,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,167.13,PISTA,OK,2,538.5,538.5,773.4,633.1,375.6,1,0.889,378.0,1,0.795,446.5,1,0.918,0.203,1,1,,,,,,0,325.1,,43.9
4423.396260,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,166.40,PISTA,OK,2,531.5,531.5,796.3,632.4,379.3,1,0.917,383.0,1,0.808,452.5,1,0.945,0.206,1,1,,,,,,0,325.1,,76.4
4423.495260,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,168.25,PISTA,OK,2,523.5,523.5,762.0,629.5,385.0,1,0.861,380.8,1,0.767,458.5,1,0.932,0.207,1,1,,,,,,0,325.1,,41.3
4423.594963,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,168.97,PISTA,OK,2,516.0,516.0,745.3,628.7,400.5,1,0.889,381.5,1,0.808,466.0,1,0.918,0.378,1,1,,,,,,0,325.1,,75.7
4423.693166,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,170.72,PISTA,OK,2,510.5,510.5,757.0,628.7,409.8,1,0.861,380.5,1,0.822,472.5,1,0.918,0.508,1,1,,,,,,0,325.1,,40.2
4423.793971,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,172.32,PISTA,OK,2,502.5,502.5,769.4,628.3,424.8,1,0.917,379.5,1,0.836,480.0,1,0.973,0.819,1,1,,,,,,0,325.1,,75.1
4423.893279,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,174.11,PISTA,OK,2,495.0,495.0,766.7,629.0,435.1,1,0.889,378.0,1,0.836,486.0,1,0.945,0.520,1,1,,,,,,0,325.1,,40.8
4423.992329,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,175.73,PISTA,OK,2,490.0,490.0,777.2,630.0,449.5,1,0.806,376.2,1,0.781,495.0,1,0.932,0.205,1,1,,,,,,0,325.1,,73.6
4424.093051,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,176.62,PISTA,OK,2,484.0,484.0,737.0,630.5,458.2,1,0.861,375.5,1,0.781,500.8,1,0.959,0.208,1,1,,,,,,0,325.1,,39.1
4424.190444,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,178.18,PISTA,OK,2,478.5,478.5,717.9,632.2,472.3,1,0.778,374.0,1,0.753,507.0,1,0.945,0.244,2,1,,,,,,0,325.1,,72.0
4424.290296,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,179.91,PISTA,OK,2,474.0,474.0,700.3,635.2,483.3,1,0.833,374.0,1,0.795,517.0,1,0.973,0.631,2,1,,,,,,0,325.1,,105.3
4424.390792,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,181.45,PISTA,OK,2,469.0,469.0,695.0,638.0,491.4,1,0.778,370.2,1,0.726,522.5,1,0.932,0.755,2,1,,,,,,0,325.1,,71.3
4424.493048,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,183.00,PISTA,OK,2,463.0,463.0,682.6,641.0,504.6,1,0.750,370.0,1,0.699,532.5,1,0.973,0.770,2,1,,,,,,0,325.1,,40.5
4424.589068,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,183.81,PISTA,OK,2,458.5,458.5,654.9,642.2,512.0,1,0.750,369.0,1,0.699,541.5,1,0.986,0.793,3,1,,,,,,0,325.1,,69.4
4424.689279,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,185.42,PISTA,OK,2,455.0,455.0,694.2,642.5,524.5,1,0.722,367.5,1,0.699,551.5,1,0.959,0.439,3,1,,,,,,0,325.1,,103.7
4424.790134,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,187.12,PISTA,OK,2,451.0,451.0,643.4,647.4,585.3,1,0.722,363.5,1,0.699,640.2,1,0.959,0.602,3,1,,,,,,0,325.1,,68.9
4424.890551,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,188.64,PISTA,OK,2,445.5,445.5,613.0,653.5,610.3,1,0.750,363.0,1,0.699,644.8,1,0.973,0.510,3,1,,,,,,0,325.1,,37.1
4424.991885,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,189.36,PISTA,OK,2,440.0,440.0,645.6,662.0,662.0,1,0.750,361.0,1,0.712,647.2,1,0.986,0.208,3,1,,,,,,0,325.1,,70.6
4425.091527,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,190.89,PISTA,OK,2,436.5,436.5,645.0,663.1,675.0,1,0.778,360.0,1,0.671,652.5,1,1.000,0.206,3,1,,,,,,0,325.1,,38.6
4425.191611,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,192.41,PISTA,OK,2,431.5,431.5,619.0,665.5,677.4,1,0.778,358.5,1,0.685,657.2,1,0.986,0.779,3,1,,,,,,0,325.1,,73.4
4425.292270,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,194.00,PISTA,OK,2,427.5,427.5,658.3,674.2,715.1,1,0.778,354.5,1,0.712,662.5,1,1.000,0.206,3,1,,,,,,0,325.1,,40.3
4425.392611,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,195.50,PISTA,OK,2,424.0,424.0,2261.8,679.5,754.4,1,0.806,353.0,1,0.740,667.5,1,1.000,0.181,3,1,,,,,,0,325.1,,69.6
4425.492414,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,197.03,PISTA,OK,2,420.0,420.0,1039.4,674.4,735.2,1,0.806,351.0,1,0.767,671.0,1,1.000,0.212,3,1,,,,,,0,325.1,,40.6
4425.592636,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,197.72,PISTA,OK,2,414.0,414.0,624.8,677.4,732.3,1,0.806,350.5,1,0.753,676.5,1,1.000,0.202,3,1,,,,,,0,325.1,,74.1
4425.693211,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,199.19,PISTA,OK,2,413.5,413.5,1626.4,667.3,720.0,1,0.944,349.8,1,0.822,682.5,1,1.000,0.176,3,1,,,,,,0,325.1,,41.4
4425.791699,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,200.67,PISTA,OK,2,412.5,412.5,716.6,651.4,718.0,1,0.917,347.5,1,0.822,686.5,1,1.000,0.189,3,1,,,,,,0,325.1,,73.2
4425.891161,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,202.29,PISTA,OK,2,409.5,409.5,719.8,652.1,707.3,1,0.944,344.5,1,0.863,691.5,1,1.000,0.189,3,1,,,,,,0,325.1,,37.8
4425.992121,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,203.80,PISTA,OK,2,406.5,406.5,737.7,634.6,707.3,1,0.917,342.5,1,0.849,697.0,1,1.000,0.188,4,1,,,,,,0,325.1,,73.6
4426.090342,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,204.62,PISTA,OK,2,406.5,406.5,824.8,631.6,695.9,1,0.944,340.0,1,0.890,702.5,1,1.000,0.169,4,1,,,,,,0,325.1,,38.5
4426.189503,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,206.14,PISTA,OK,2,407.5,407.5,919.8,611.9,693.0,1,0.944,338.5,1,0.918,707.5,1,1.000,0.193,4,1,,,,,,0,325.1,,71.0
4426.290718,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,207.71,NARANJA,OK,2,407.0,407.0,904.9,614.9,689.7,1,0.944,335.5,1,0.932,714.0,1,1.000,0.191,4,1,,,,,,0,325.1,,39.0
4426.388130,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,209.40,NARANJA,OK,2,406.0,406.0,884.4,577.1,683.2,1,0.944,331.0,1,0.904,720.5,1,1.000,0.190,4,1,,,,,,0,325.1,,66.4
4426.489282,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,210.21,NARANJA,OK,2,409.0,409.0,867.3,568.5,675.8,1,0.972,332.0,1,0.863,726.0,1,1.000,0.192,4,1,,,,,,0,325.1,,104.9
4426.589198,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,211.76,NARANJA,OK,2,410.0,410.0,850.1,561.1,674.2,1,1.000,327.8,1,0.932,731.5,1,1.000,0.190,4,1,,,,,,0,325.1,,71.0
4426.688722,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,213.18,PISTA,OK,2,415.0,415.0,789.3,545.7,674.2,1,0.972,323.8,1,0.849,729.0,1,1.000,0.166,5,1,,,,,,0,325.1,,37.7
4426.788195,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,214.82,PISTA,OK,2,415.8,415.8,320.4,537.4,670.7,1,0.972,322.0,1,0.904,694.0,1,1.000,0.172,5,1,,,,,,0,325.1,,70.4
4426.888500,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,216.39,PISTA,OK,2,418.2,418.2,948.5,526.2,668.8,1,0.917,318.5,1,0.822,667.0,1,0.986,0.577,5,1,,,,,,0,325.1,,37.0
4426.988255,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,217.86,PISTA,OK,2,424.0,424.0,998.0,514.5,667.2,1,0.861,316.5,1,0.822,644.5,1,1.000,0.582,5,1,,,,,,0,325.1,,71.0
4427.087820,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,218.64,PISTA,OK,2,427.0,427.0,632.5,508.3,664.3,1,0.889,313.5,1,0.849,627.0,1,0.973,0.165,5,1,,,,,,0,325.1,,102.8
4427.189399,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,220.10,PISTA,OK,2,425.5,425.5,970.6,504.4,665.4,1,0.861,312.2,1,0.822,609.0,1,0.986,0.186,5,1,,,,,,0,325.1,,70.5
4427.290324,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,221.58,PISTA,OK,2,433.5,433.5,899.6,490.0,662.7,1,0.806,308.0,1,0.753,579.0,1,0.973,0.186,5,1,,,,,,0,325.1,,37.4
4427.389068,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,223.22,PISTA,OK,2,439.0,439.0,531.2,485.8,663.3,1,0.889,305.0,1,0.767,561.0,1,0.986,0.174,5,1,,,,,,0,325.1,,68.2
4427.491856,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,224.72,PISTA,OK,2,448.5,448.5,907.7,479.7,665.4,1,0.861,303.5,1,0.767,551.5,1,1.000,0.431,5,1,,,,,,0,325.1,,40.3
4427.590238,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,225.41,PISTA,OK,2,451.0,451.0,863.8,472.7,665.7,1,0.861,301.0,1,0.808,536.0,1,0.986,0.382,5,1,,,,,,0,325.1,,72.9
4427.690492,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,226.99,PISTA,OK,2,458.0,458.0,848.2,470.7,660.9,1,0.833,297.0,1,0.808,518.0,1,0.959,0.490,5,1,,,,,,0,325.1,,39.4
4427.791346,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,228.69,PISTA,OK,2,467.0,467.0,826.6,465.0,659.7,1,0.889,293.0,1,0.836,500.5,1,1.000,0.560,5,1,,,,,,0,325.1,,72.4
4427.891084,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,230.13,PISTA,OK,2,477.0,477.0,816.8,463.8,661.4,1,0.889,290.5,1,0.781,493.0,1,0.959,0.716,5,1,,,,,,0,325.1,,38.2
4427.991098,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,231.62,PISTA,OK,2,485.5,485.5,800.6,459.4,660.6,1,0.861,288.5,1,0.781,480.0,1,0.986,0.702,6,1,,,,,,0,325.1,,72.7
4428.090234,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,232.33,PISTA,OK,2,495.5,495.5,786.8,453.0,660.9,1,0.889,284.5,1,0.822,468.0,1,0.959,0.794,5,1,,,,,,0,325.1,,38.8
4428.190030,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,234.02,PISTA,OK,2,507.0,507.0,771.6,445.3,658.2,1,0.917,281.5,1,0.849,458.0,1,0.986,0.796,5,1,,,,,,0,325.1,,72.4
4428.290319,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,235.68,PISTA,OK,2,520.0,520.0,760.1,437.3,658.7,1,0.944,277.0,1,0.822,447.0,1,0.973,0.798,5,1,,,,,,0,325.1,,39.6
4428.388652,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,237.29,PISTA,OK,2,531.0,531.0,747.6,429.8,653.0,1,0.861,273.5,1,0.822,436.5,1,0.959,0.814,5,1,,,,,,0,325.1,,71.4
4428.489541,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,238.14,PISTA,OK,2,547.5,547.5,728.0,423.5,653.6,1,0.889,270.5,1,0.863,434.0,1,0.986,0.810,5,1,,,,,,0,325.1,,38.0
4428.587639,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,239.71,PISTA,OK,2,564.5,564.5,727.4,417.6,647.2,1,0.944,267.5,1,0.836,425.5,1,0.945,0.756,5,1,,,,,,0,325.1,,69.4
4428.687594,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,241.32,PISTA,OK,2,576.0,576.0,711.3,412.1,645.5,1,0.917,264.5,1,0.836,419.0,1,0.973,0.774,5,1,,,,,,0,325.1,,102.8
4428.786884,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,242.99,PISTA,OK,2,602.0,602.0,983.0,407.4,641.3,1,0.944,261.5,1,0.863,411.5,1,0.959,0.206,5,1,,,,,,0,325.1,,64.9
4428.888674,TURN,giro de esquina por IMU y reapertura frontal,23,25.00,244.51,PISTA,OK,2,625.5,625.5,700.7,402.4,641.2,1,0.944,258.0,1,0.849,404.0,1,1.000,0.665,5,1,,,,,,0,325.1,,37.6
4428.987555,TURN,giro de esquina por IMU y reapertura frontal,23,25.00,245.29,PISTA,OK,2,641.0,641.0,696.2,399.0,634.3,1,0.972,254.0,1,0.877,401.0,1,0.973,0.640,5,1,,,,,,0,325.1,,69.6
4429.087560,TURN,giro de esquina por IMU y reapertura frontal,23,25.00,246.96,PISTA,OK,2,667.0,667.0,675.7,394.6,631.1,1,0.972,249.5,1,0.890,394.0,1,0.986,0.726,5,1,,,,,,0,325.1,,36.5
4429.189947,TURN,giro de esquina por IMU y reapertura frontal,23,25.00,248.72,PISTA,OK,2,691.5,691.5,672.6,391.9,629.7,1,0.972,246.5,1,0.877,387.0,1,0.973,0.673,5,2,,,,,,0,325.1,,72.4
4429.287489,TURN,giro de esquina por IMU y reapertura frontal,23,25.00,250.52,PISTA,OK,2,723.5,723.5,664.8,389.3,625.0,1,0.972,243.0,1,0.877,383.5,1,0.986,0.686,5,2,,,,,,0,325.1,,104.4
