t,estado,razon,velocidad,angulo,heading,color_piso,watchdog_pico,esquinas,frontal,frontal_muro,izquierda,derecha,trasera,trasera_valida,cobertura_trasera,trasera_izquierda,trasera_izquierda_valida,cobertura_trasera_izquierda,trasera_derecha,trasera_derecha_valida,cobertura_trasera_derecha,calidad_pared,tracks,tracks_confirmados,track_activo_id,track_activo_color,track_activo_x,track_activo_y,track_activo_edad,track_activo_observado,distancia_sobrepaso,hueco_confianza,vision_edad_ms
2606.761696,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 108,21,1.01,384.14,PISTA,OK,4,388.5,388.5,280.6,851.9,659.0,1,1.000,279.5,1,0.849,710.5,1,1.000,0.915,2,2,108,VERDE,197.7,159.3,0.000,1,134.1,,86.0
2606.862244,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 108,20,1.09,384.06,PISTA,OK,4,376.5,376.5,275.9,856.3,663.9,1,1.000,276.5,1,0.836,714.2,1,1.000,0.912,2,2,108,VERDE,197.0,152.8,0.000,1,142.5,,66.6
2606.962427,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 108,20,1.12,384.03,PISTA,OK,4,373.5,373.5,271.4,859.8,663.1,1,1.000,269.5,1,0.863,718.5,1,1.000,0.917,2,2,108,VERDE,196.3,144.6,0.000,1,150.5,,100.4
2607.062433,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 108,24,1.15,384.00,PISTA,OK,4,841.5,1376.0,266.2,863.7,672.9,1,1.000,270.0,1,0.863,723.2,1,1.000,0.901,2,2,108,VERDE,198.3,138.6,0.000,1,158.5,,65.6
2607.163908,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 108,24,1.22,383.93,PISTA,OK,4,835.0,1364.0,262.0,874.4,673.3,1,1.000,260.0,1,0.890,728.0,1,1.000,0.893,2,2,108,VERDE,195.9,131.6,0.000,1,168.3,,96.3
2607.263815,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 108,24,1.32,383.83,PISTA,OK,4,826.5,1355.5,256.9,875.9,680.3,1,1.000,259.0,1,0.767,730.5,1,1.000,0.847,2,2,108,VERDE,195.7,122.4,0.100,1,177.9,,67.7
2607.364156,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 108,24,1.34,383.81,PISTA,OK,4,819.5,1342.0,250.8,879.8,683.2,1,1.000,258.5,1,0.781,736.0,1,1.000,0.851,2,2,108,VERDE,195.6,112.8,0.200,1,187.5,,102.2
2607.463444,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 108,24,1.41,383.74,PISTA,OK,4,808.0,1336.0,244.4,767.4,688.9,1,1.000,246.5,1,0.836,740.2,1,1.000,0.218,2,2,108,VERDE,195.5,103.5,0.300,1,197.0,,67.4
2607.563117,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 108,24,1.52,383.63,PISTA,OK,4,798.5,1324.5,238.6,772.2,698.3,1,1.000,235.5,1,0.781,746.2,1,1.000,0.219,2,2,108,VERDE,195.3,94.3,0.399,1,206.6,,101.4
2607.663048,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 108,24,1.62,383.53,PISTA,OK,4,788.0,1318.5,232.9,782.6,700.8,1,1.000,242.2,1,0.753,750.0,1,1.000,0.208,2,2,108,VERDE,195.3,94.3,0.399,0,216.2,,65.1
2607.763607,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 108,24,1.15,383.47,PISTA,OK,4,778.5,1311.0,227.4,803.4,706.1,1,1.000,229.2,1,0.863,755.0,1,1.000,0.225,2,2,108,VERDE,195.3,94.3,0.399,0,225.8,,100.9
2607.864461,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 108,24,-0.18,383.43,PISTA,OK,4,770.0,1300.5,220.8,808.1,706.9,1,1.000,220.0,1,0.767,760.0,1,1.000,0.246,2,2,108,VERDE,195.3,94.3,0.399,0,235.5,,67.9
2607.961736,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 108,24,-1.03,383.36,PISTA,OK,4,762.5,1294.5,216.4,807.7,710.0,1,1.000,221.0,1,0.767,765.2,1,1.000,0.213,2,2,108,VERDE,195.3,94.3,0.399,0,244.9,,99.9
2608.062110,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 108,24,-2.17,383.37,PISTA,OK,4,751.5,1281.5,210.9,824.2,715.9,1,1.000,210.0,1,0.795,770.5,1,1.000,0.290,2,2,108,VERDE,195.3,94.3,0.399,0,254.5,,63.9
2608.162125,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 108,24,-3.11,383.34,PISTA,OK,4,743.5,1274.0,206.3,824.3,720.4,1,1.000,206.5,1,0.753,776.0,1,1.000,0.273,2,2,108,VERDE,195.3,94.3,0.399,0,264.1,,100.7
2608.261525,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 108,24,-4.16,383.25,PISTA,OK,4,735.5,1261.5,201.0,842.8,723.3,1,1.000,199.5,1,0.753,780.5,1,1.000,0.351,2,2,108,VERDE,195.3,94.3,0.399,0,273.6,,64.2
2608.361274,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 108,25,-5.18,383.24,PISTA,OK,4,1252.5,1252.5,196.0,849.8,728.2,1,1.000,196.0,1,0.726,784.5,1,1.000,0.342,2,2,108,VERDE,195.3,94.3,0.399,0,283.2,,86.4
2608.460776,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 108,25,-6.18,383.14,PISTA,OK,4,1242.5,1242.5,190.9,911.5,734.0,1,0.972,189.0,1,0.685,789.2,1,1.000,0.714,1,1,108,VERDE,195.3,94.3,0.399,0,293.2,,64.9
2608.565569,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 108,25,-7.22,383.03,PISTA,OK,4,1234.0,1234.0,185.7,908.2,737.2,1,0.972,177.0,1,0.644,229.0,1,1.000,0.659,1,1,108,VERDE,195.3,94.3,0.399,0,303.6,,91.5
2608.659852,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 108,25,-8.21,382.97,PISTA,OK,4,1220.5,1220.5,180.8,910.4,742.2,1,0.972,177.2,1,0.726,209.5,1,0.973,0.646,1,1,108,VERDE,195.3,94.3,0.399,0,313.1,,63.8
2608.759079,RECENTER,reincorporacion tras 323 mm de sobrepaso estimado,25,-12.21,382.81,PISTA,OK,4,1210.0,1210.0,172.9,917.7,745.6,1,0.972,163.0,1,0.671,188.5,1,1.000,0.682,1,1,108,VERDE,195.3,94.3,0.399,0,323.0,,86.1
2608.857301,RECENTER,reincorporando por posicion lateral,25,-11.34,382.55,PISTA,OK,4,1205.5,1205.5,168.1,829.7,753.6,1,1.000,164.0,1,0.589,180.5,1,0.959,0.211,2,1,108,VERDE,195.3,94.3,0.399,0,323.0,,61.8
2608.958331,RECENTER,reincorporando por posicion lateral,25,-15.34,381.85,PISTA,OK,4,1192.0,1284.5,162.3,932.8,760.2,1,1.000,159.0,1,0.699,179.5,1,0.959,0.779,3,1,108,VERDE,195.3,94.3,0.399,0,323.0,,84.6
2609.058260,RECENTER,reincorporando por posicion lateral,23,-19.34,381.38,PISTA,OK,4,663.0,1269.0,158.8,911.0,767.1,1,1.000,152.0,1,0.644,176.5,1,0.986,0.654,3,2,108,VERDE,195.3,94.3,0.399,0,323.0,,61.7
2609.158253,RECENTER,reincorporando por posicion lateral,23,-20.00,380.57,PISTA,OK,4,653.0,1251.0,153.0,943.1,779.4,1,1.000,141.0,1,0.685,178.5,1,0.986,0.841,3,2,108,VERDE,195.3,94.3,0.399,0,323.0,,78.1
2609.260486,RECENTER,reincorporando por posicion lateral,23,-20.00,379.46,PISTA,OK,4,645.0,1220.5,149.6,930.9,786.8,1,0.972,146.5,1,0.658,177.5,1,0.973,0.814,3,2,108,VERDE,195.3,94.3,0.399,0,323.0,,64.6
2609.361608,RECENTER,reincorporando por posicion lateral,23,-20.00,377.83,PISTA,OK,4,637.5,1205.0,147.7,938.6,794.2,1,0.944,144.5,1,0.534,176.5,1,0.973,0.864,4,2,108,VERDE,195.3,94.3,0.399,0,323.0,,87.7
2609.461491,RECENTER,reincorporando por posicion lateral,23,-20.00,376.31,PISTA,OK,4,628.0,1176.5,145.0,929.9,811.0,1,0.917,144.0,1,0.575,175.0,1,1.000,0.858,4,2,108,VERDE,195.3,94.3,0.399,0,323.0,,66.7
2609.564232,RECENTER,reincorporando por posicion lateral,23,-20.00,374.78,PISTA,OK,4,620.5,1096.5,143.1,922.5,534.5,1,0.917,143.2,1,0.548,174.0,1,0.986,0.877,4,2,108,VERDE,195.3,94.3,0.399,0,323.0,,89.4
2609.663194,RECENTER,reincorporando por posicion lateral,23,-20.00,373.99,PISTA,OK,4,611.0,1078.0,141.8,912.7,463.6,1,0.861,142.5,1,0.493,172.0,1,1.000,0.838,4,2,108,VERDE,195.3,94.3,0.399,0,323.0,,68.3
2609.763237,RECENTER,reincorporando por posicion lateral,22,-20.00,372.45,PISTA,OK,4,604.0,1066.5,140.9,903.3,469.2,1,0.750,137.8,1,0.521,171.0,1,0.973,0.876,4,2,108,VERDE,195.3,94.3,0.399,0,323.0,,101.9
2609.864321,RECENTER,reincorporando por posicion lateral,22,-20.00,370.95,PISTA,OK,4,589.0,1051.5,138.7,895.5,409.6,1,0.778,137.5,1,0.575,167.5,1,1.000,0.874,5,2,108,VERDE,195.3,94.3,0.399,0,323.0,,69.7
2609.964629,RECENTER,reincorporando por posicion lateral,22,-16.00,369.27,PISTA,OK,4,582.0,1037.5,107.7,886.5,396.3,1,0.750,137.5,1,0.507,165.0,1,0.986,0.220,5,3,108,VERDE,195.3,94.3,0.399,0,323.0,,103.6
2610.063881,RECENTER,reincorporando por posicion lateral,22,-12.00,367.61,PISTA,OK,4,574.0,1027.5,115.3,879.7,361.9,1,0.778,137.0,1,0.589,163.0,1,0.986,0.221,4,3,108,VERDE,195.3,94.3,0.399,0,323.0,,68.9
2610.162261,RECENTER,reincorporando por posicion lateral,22,-8.00,366.89,PISTA,OK,4,567.5,1016.5,129.7,871.7,321.1,1,0.778,139.0,1,0.616,161.5,1,0.973,0.220,4,3,108,VERDE,195.3,94.3,0.399,0,323.0,,99.4
2610.263942,RECENTER,reincorporando por posicion lateral,22,-4.00,365.27,PISTA,OK,4,560.5,1008.5,121.6,864.7,311.3,1,0.583,137.8,1,0.493,160.5,1,0.918,0.224,4,3,108,VERDE,195.3,94.3,0.399,0,323.0,,68.0
2610.363034,RECENTER,reincorporando por posicion lateral,22,-1.87,363.60,PISTA,OK,4,553.0,998.5,146.4,856.2,297.2,1,0.611,136.8,1,0.534,158.0,1,0.973,0.223,4,3,108,VERDE,195.3,94.3,0.399,0,323.0,,101.2
2610.462528,RECENTER,reincorporando por posicion lateral,22,-1.07,362.00,PISTA,OK,4,548.8,991.0,153.1,849.7,269.1,1,0.694,137.2,1,0.616,156.5,1,0.959,0.224,4,3,108,VERDE,195.3,94.3,0.399,0,323.0,,64.4
2610.562355,RECENTER,reincorporando por posicion lateral,25,-0.84,361.13,PISTA,OK,4,983.5,983.5,159.2,845.4,262.9,1,0.639,136.5,1,0.493,158.0,1,0.945,0.223,4,3,108,VERDE,195.3,94.3,0.399,0,323.0,,101.0
2610.661455,RECENTER,reincorporando por posicion lateral,25,-0.44,360.76,PISTA,OK,4,974.5,974.5,180.7,841.3,260.9,1,0.611,137.0,1,0.562,162.0,1,0.932,0.221,4,3,108,VERDE,195.3,94.3,0.399,0,323.0,,66.4
2610.761082,RECENTER,reincorporando por posicion lateral,25,-4.44,359.96,PISTA,OK,4,965.5,966.5,135.2,837.0,263.2,1,0.639,136.2,1,0.630,162.5,1,0.945,0.775,5,3,108,VERDE,195.3,94.3,0.399,0,323.0,,94.4
2610.860732,RECENTER,reincorporando por posicion lateral,25,-0.44,359.19,PISTA,OK,4,954.5,957.5,197.4,828.0,235.1,1,0.639,138.5,1,0.699,164.0,1,0.904,0.224,5,3,108,VERDE,195.3,94.3,0.399,0,323.0,,65.3
2610.960262,RECENTER,reincorporando por posicion lateral,25,0.71,358.45,PISTA,OK,4,943.0,947.5,202.8,827.7,242.1,1,0.556,140.0,1,0.630,165.2,1,0.863,0.223,5,3,108,VERDE,195.3,94.3,0.399,0,323.0,,86.3
2611.060877,RECENTER,reincorporando por posicion lateral,25,0.91,358.05,PISTA,OK,4,932.5,939.0,210.7,826.1,250.8,1,0.583,146.0,1,0.438,166.2,1,0.904,0.223,5,3,108,VERDE,195.3,94.3,0.399,0,323.0,,66.5
2611.159283,RECENTER,reincorporando por posicion lateral,25,1.28,357.31,PISTA,OK,4,921.5,929.5,224.0,825.3,229.0,1,0.694,149.2,1,0.589,168.5,1,0.863,0.225,5,3,108,VERDE,195.3,94.3,0.399,0,323.0,,98.9
2611.259812,RECENTER,reincorporando por posicion lateral,25,1.59,356.70,PISTA,OK,4,912.5,919.5,245.9,825.1,215.0,1,0.694,151.8,1,0.548,172.0,1,0.932,0.221,4,2,108,VERDE,195.3,94.3,0.399,0,323.0,,64.8
2611.360421,RECENTER,reincorporando por posicion lateral,25,1.90,356.07,PISTA,OK,4,902.0,910.5,240.5,825.2,227.2,1,0.667,155.5,1,0.438,174.8,1,0.890,0.226,4,2,108,VERDE,195.3,94.3,0.399,0,323.0,,87.4
2611.460086,RECENTER,reincorporando por posicion lateral,25,2.18,355.51,PISTA,OK,4,892.5,900.5,247.1,825.3,214.2,1,0.556,160.5,1,0.493,178.8,1,0.904,0.225,4,2,108,VERDE,195.3,94.3,0.399,0,323.0,,63.5
2611.557541,RECENTER,reincorporando por posicion lateral,25,2.30,355.28,PISTA,OK,4,882.0,882.0,254.7,825.7,252.4,1,0.611,165.5,1,0.521,182.0,1,0.877,0.224,4,2,108,VERDE,195.3,94.3,0.399,0,323.0,,84.6
2611.659082,RECENTER,reincorporando por posicion lateral,25,2.52,354.84,PISTA,OK,4,874.5,874.5,269.6,817.6,201.9,1,0.750,171.0,1,0.521,186.0,1,0.932,0.213,4,2,108,VERDE,195.3,94.3,0.399,0,323.0,,62.4
2611.758326,RECENTER,reincorporando por posicion lateral,25,2.73,354.42,PISTA,OK,4,865.5,865.5,263.7,826.9,219.3,1,0.694,172.5,1,0.466,191.0,1,0.932,0.222,4,2,108,VERDE,195.3,94.3,0.399,0,323.0,,86.9
2611.858668,RECENTER,reincorporando por posicion lateral,25,2.93,354.00,PISTA,OK,4,854.5,854.5,284.1,820.9,193.7,1,0.667,176.0,1,0.493,195.2,1,0.890,0.217,4,2,108,VERDE,195.3,94.3,0.399,0,323.0,,63.7
2611.958072,RECENTER,reincorporando por posicion lateral,25,3.04,353.79,PISTA,OK,4,847.0,847.0,279.7,821.4,197.8,1,0.694,189.2,1,0.562,201.8,1,0.904,0.220,4,2,108,VERDE,195.3,94.3,0.399,0,323.0,,87.1
2612.059729,RECENTER,reincorporando por posicion lateral,24,3.21,353.45,PISTA,OK,4,837.0,837.0,299.0,821.9,201.3,1,0.694,189.8,1,0.575,206.5,1,0.918,0.213,4,2,108,VERDE,195.3,94.3,0.399,0,323.0,,64.9
2612.159868,RECENTER,reincorporando por posicion lateral,24,3.38,353.11,AZUL,OK,4,827.5,827.5,303.1,822.2,204.8,1,0.639,199.5,1,0.562,211.8,1,0.918,0.218,4,2,108,VERDE,195.3,94.3,0.399,0,323.0,,94.9
2612.260922,RECENTER,reincorporando por posicion lateral,24,3.54,352.79,PISTA,OK,4,817.5,817.5,316.7,823.3,210.5,1,0.861,207.2,1,0.575,219.0,1,0.945,0.218,4,2,108,VERDE,195.3,94.3,0.399,0,323.0,,65.1
2612.359989,RECENTER,reincorporando por posicion lateral,24,3.70,352.47,PISTA,OK,4,809.5,809.5,352.3,828.9,198.8,1,0.722,209.5,1,0.644,224.2,1,0.932,0.217,4,1,108,VERDE,195.3,94.3,0.399,0,323.0,,100.2
2612.461860,RECENTER,reincorporando por posicion lateral,24,3.77,352.34,PISTA,OK,4,799.5,799.5,363.8,829.1,214.7,1,0.694,216.0,1,0.630,232.2,1,0.932,0.216,4,1,108,VERDE,195.3,94.3,0.399,0,323.0,,67.2
2612.562039,RECENTER,reincorporando por posicion lateral,24,3.91,352.04,PISTA,OK,4,790.0,790.0,382.3,829.3,192.1,1,0.778,220.5,1,0.644,239.0,1,0.918,0.217,4,1,108,VERDE,195.3,94.3,0.399,0,323.0,,101.8
2612.662143,RECENTER,reincorporando por posicion lateral,24,4.04,351.80,PISTA,OK,4,780.5,780.5,416.3,828.7,214.3,1,0.583,232.0,1,0.671,244.5,1,0.918,0.212,4,1,108,VERDE,195.3,94.3,0.399,0,323.0,,67.3
2612.763043,RECENTER,reincorporando por posicion lateral,24,4.17,351.53,PISTA,OK,4,771.0,771.0,426.5,829.3,200.3,1,0.667,239.0,1,0.658,253.0,1,0.932,0.215,4,1,108,VERDE,195.3,94.3,0.399,0,323.0,,102.6
2612.862371,RECENTER,reincorporando por posicion lateral,24,4.27,351.34,PISTA,OK,4,761.5,761.5,449.1,829.4,199.7,1,0.750,243.0,1,0.699,260.0,1,0.959,0.214,4,1,108,VERDE,195.3,94.3,0.399,0,323.0,,67.9
2612.960932,RECENTER,reincorporando por posicion lateral,24,4.31,351.26,PISTA,OK,4,752.5,752.5,466.0,829.3,205.9,1,0.750,245.5,1,0.781,267.0,1,0.918,0.212,4,1,108,VERDE,195.3,94.3,0.399,0,323.0,,101.0
2613.060918,RECENTER,reincorporando por posicion lateral,24,4.39,351.08,PISTA,OK,4,744.0,744.0,478.8,829.4,212.9,1,0.722,251.0,1,0.781,272.5,1,0.932,0.214,4,1,108,VERDE,195.3,94.3,0.399,0,323.0,,66.8
2613.161671,RECENTER,reincorporando por posicion lateral,24,4.49,350.89,PISTA,OK,4,735.5,735.5,474.3,828.8,221.8,1,0.694,258.8,1,0.726,278.8,1,0.932,0.215,4,1,108,VERDE,195.3,94.3,0.399,0,323.0,,101.4
2613.260804,RECENTER,reincorporando por posicion lateral,24,4.57,350.73,PISTA,OK,4,727.0,727.0,521.0,828.7,230.8,1,0.778,266.5,1,0.781,287.5,1,0.932,0.214,4,1,108,VERDE,195.3,94.3,0.399,0,323.0,,66.4
2613.359370,RECENTER,reincorporando por posicion lateral,23,4.60,350.68,PISTA,OK,4,716.0,716.0,522.1,829.0,237.0,1,0.694,271.0,1,0.712,292.2,1,0.945,0.212,4,1,108,VERDE,195.3,94.3,0.399,0,323.0,,98.8
2613.464681,RECENTER,reincorporando por posicion lateral,23,4.66,350.55,PISTA,OK,4,707.0,707.0,542.1,828.2,246.8,1,0.778,279.5,1,0.781,301.2,1,0.918,0.215,4,1,108,VERDE,195.3,94.3,0.399,0,323.0,,70.9
2613.560181,RECENTER,reincorporando por posicion lateral,23,4.74,350.40,PISTA,OK,4,699.5,699.5,546.8,828.2,253.1,1,0.833,287.5,1,0.808,308.0,1,0.959,0.216,4,1,108,VERDE,195.3,94.3,0.399,0,323.0,,100.9
2613.658837,RECENTER,reincorporando por posicion lateral,23,4.81,350.25,PISTA,OK,4,690.0,690.0,593.1,827.9,257.8,1,0.778,295.5,1,0.822,314.8,1,0.932,0.214,4,1,108,VERDE,195.3,94.3,0.399,0,323.0,,65.1
2613.759065,CRUISE,reincorporacion verificada,23,4.85,350.17,PISTA,OK,4,681.5,681.5,614.0,827.8,267.8,1,0.750,305.2,1,0.822,323.0,1,0.904,0.204,4,1,,,,,,0,323.0,,86.2
2613.858903,CRUISE,crucero centrado por paredes,23,4.91,350.05,PISTA,OK,4,674.5,674.5,661.6,827.4,275.2,1,0.806,312.0,1,0.781,331.5,1,0.945,0.208,4,1,,,,,,0,323.0,,65.9
2613.957357,TURN,giro de esquina por IMU y reapertura frontal,23,25.00,349.93,PISTA,OK,4,665.5,665.5,679.5,827.0,283.0,1,0.806,320.0,1,0.822,339.5,1,0.945,0.204,4,1,,,,,,0,323.0,,84.6
2614.057681,TURN,giro de esquina por IMU y reapertura frontal,23,25.00,349.49,PISTA,OK,4,656.0,656.0,720.4,826.9,290.4,1,0.917,330.0,1,0.849,346.8,1,0.959,0.209,4,1,,,,,,0,323.0,,60.0
2614.158233,TURN,giro de esquina por IMU y reapertura frontal,23,25.00,348.88,PISTA,OK,4,648.5,648.5,714.5,826.8,295.7,1,0.861,336.5,1,0.863,352.5,1,0.945,0.210,5,1,,,,,,0,323.0,,85.2
2614.258213,TURN,giro de esquina por IMU y reapertura frontal,23,25.00,350.53,PISTA,OK,4,640.0,640.0,720.3,825.1,306.1,1,0.861,344.0,1,0.877,360.5,1,0.959,0.210,5,1,,,,,,0,323.0,,63.4
2614.357934,TURN,giro de esquina por IMU y reapertura frontal,23,25.00,352.30,PISTA,OK,4,635.0,635.0,237.5,828.2,317.4,1,0.806,349.0,1,0.808,367.5,1,0.932,0.814,5,1,,,,,,0,323.0,,85.7
2614.459285,TURN,giro de esquina por IMU y reapertura frontal,23,25.00,354.01,PISTA,OK,4,627.5,627.5,863.1,830.8,321.3,1,0.833,351.8,1,0.877,375.0,1,0.959,0.210,5,1,,,,,,0,323.0,,65.5
2614.558921,TURN,giro de esquina por IMU y reapertura frontal,23,25.00,355.80,NARANJA,OK,4,622.5,622.5,221.5,834.8,324.2,1,0.889,355.0,1,0.822,383.0,1,0.973,0.806,5,1,,,,,,0,323.0,,99.9
2614.659442,TURN,giro de esquina por IMU y reapertura frontal,23,25.00,356.66,NARANJA,OK,4,617.5,617.5,655.7,839.2,327.6,1,0.806,362.0,1,0.890,390.5,1,0.959,0.213,5,1,,,,,,0,323.0,,65.5
2614.759242,TURN,giro de esquina por IMU y reapertura frontal,23,25.00,358.32,NARANJA,OK,4,613.5,613.5,782.3,838.7,327.4,1,0.778,364.2,1,0.863,397.5,1,0.959,0.213,5,1,,,,,,0,323.0,,89.2
2614.860789,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,360.06,NARANJA,OK,4,608.0,608.0,680.3,849.0,328.8,1,0.750,368.5,1,0.781,405.5,1,0.959,0.214,6,1,,,,,,0,323.0,,66.1
2614.960928,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,361.97,PISTA,OK,4,602.5,602.5,2544.8,857.0,331.5,1,0.833,369.8,1,0.836,413.5,1,1.000,0.193,6,1,,,,,,0,323.0,,101.7
2615.061659,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,363.70,PISTA,OK,4,597.0,597.0,1805.5,858.9,330.7,1,0.667,374.5,1,0.767,418.5,1,0.986,0.185,6,1,,,,,,0,323.0,,68.4
2615.160964,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,364.61,PISTA,OK,4,591.5,591.5,1948.8,861.0,331.8,1,0.722,380.0,1,0.808,426.5,1,0.986,0.217,6,1,,,,,,0,323.0,,99.6
2615.260203,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,366.30,PISTA,OK,4,585.5,585.5,1709.2,867.3,333.8,1,0.694,383.5,1,0.808,438.5,1,0.986,0.218,6,1,,,,,,0,323.0,,66.1
2615.360101,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,368.08,PISTA,OK,4,582.5,582.5,1442.0,878.4,334.8,1,0.722,385.0,1,0.795,449.0,1,1.000,0.195,6,1,,,,,,0,323.0,,101.2
2615.460583,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,369.75,PISTA,OK,4,576.5,576.5,1425.6,878.5,334.2,1,0.722,389.0,1,0.849,466.0,1,1.000,0.189,6,1,,,,,,0,323.0,,68.0
2615.560892,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,370.66,PISTA,OK,4,573.5,573.5,1358.3,875.9,336.6,1,0.722,392.5,1,0.836,472.5,1,0.986,0.190,7,1,,,,,,0,323.0,,100.5
2615.659342,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,372.30,PISTA,OK,4,570.0,570.0,1221.5,874.6,336.7,1,0.750,395.5,1,0.836,875.8,1,1.000,0.189,7,1,,,,,,0,323.0,,61.4
2615.758348,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,374.14,PISTA,OK,4,567.8,567.8,1152.6,885.4,338.5,1,0.778,400.2,1,0.849,881.8,1,0.986,0.187,7,1,,,,,,0,323.0,,85.2
2615.859326,TURN,tramo 1 en reversa para cerrar la esquina,0,-20.00,375.91,PISTA,OK,4,176.5,566.5,1105.0,851.3,337.0,1,0.806,403.0,1,0.877,887.0,1,1.000,0.207,7,1,,,,,,0,323.0,,64.7
2615.957764,TURN,tramo 1 en reversa para cerrar la esquina,-5,-20.00,376.65,PISTA,OK,4,156.0,564.0,1048.2,842.3,337.9,1,0.833,406.5,1,0.890,891.5,1,1.000,0.205,5,0,,,,,,0,323.0,,82.8
2616.057720,TURN,tramo 1 en reversa para cerrar la esquina,-10,-20.00,377.96,PISTA,OK,4,136.0,568.5,961.4,818.2,332.8,1,0.861,404.5,1,0.918,895.8,1,1.000,0.204,5,0,,,,,,0,323.0,,64.7
2616.157899,TURN,tramo 1 en reversa para cerrar la esquina,-15,-20.00,380.03,PISTA,OK,4,128.0,577.0,902.1,816.3,861.1,1,0.889,402.5,1,0.904,900.0,1,1.000,0.205,5,0,,,,,,0,323.0,,86.2
2616.257065,TURN,tramo 1 en reversa para cerrar la esquina,-20,-20.00,380.28,PISTA,OK,4,127.8,580.2,883.1,803.5,855.2,1,0.889,401.0,1,0.932,900.8,1,1.000,0.205,4,0,,,,,,0,323.0,,62.5
2616.357296,TURN,tramo 1 en reversa para cerrar la esquina,-20,-20.00,380.93,PISTA,OK,4,128.5,587.5,856.5,803.0,848.6,1,0.917,397.5,1,0.945,902.0,1,1.000,0.205,4,0,,,,,,0,323.0,,83.1
2616.457820,TURN,tramo 1 en reversa para cerrar la esquina,-20,-20.00,382.01,PISTA,OK,4,132.0,169.5,828.0,802.2,840.9,1,0.944,393.5,1,0.932,900.5,1,1.000,0.206,4,0,,,,,,0,323.0,,64.5
2616.557583,TURN,tramo 1 en reversa para cerrar la esquina,-20,-20.00,383.12,PISTA,OK,4,137.5,166.5,782.5,804.6,834.3,1,0.972,389.0,1,0.932,900.0,1,1.000,0.207,4,0,,,,,,0,323.0,,85.7
2616.658098,TURN,tramo 1 en reversa para cerrar la esquina,-20,-20.00,384.38,PISTA,OK,4,141.0,615.5,746.6,781.7,826.5,1,1.000,386.0,1,0.918,899.5,1,1.000,0.206,5,0,,,,,,0,323.0,,63.4
2616.760182,TURN,tramo 1 en reversa para cerrar la esquina,-20,-20.00,384.98,PISTA,OK,4,149.0,632.0,713.7,781.3,815.5,1,1.000,379.5,1,0.904,897.5,1,1.000,0.207,6,0,,,,,,0,323.0,,86.4
2616.858945,TURN,tramo 1 en reversa para cerrar la esquina,-20,-20.00,386.95,PISTA,OK,4,151.0,640.5,679.4,780.1,804.8,1,1.000,373.5,1,0.945,897.5,1,1.000,0.207,6,0,,,,,,0,323.0,,66.4
2616.958650,TURN,tramo 1 en reversa para cerrar la esquina,-20,-20.00,387.57,PISTA,OK,4,152.5,652.5,650.8,773.7,801.1,1,0.972,366.0,1,0.890,895.8,1,1.000,0.207,6,0,,,,,,0,323.0,,100.1
2617.060126,TURN,tramo 1 en reversa para cerrar la esquina,-20,-20.00,388.93,PISTA,OK,4,157.5,669.5,619.9,767.6,787.2,1,0.972,361.0,1,0.918,895.8,1,1.000,0.207,6,0,,,,,,0,323.0,,66.9
2617.160934,TURN,tramo 1 en reversa para cerrar la esquina,-20,-20.00,390.21,PISTA,OK,4,163.2,890.0,593.4,762.6,782.3,1,1.000,354.0,1,0.904,893.0,1,1.000,0.208,6,0,,,,,,0,323.0,,102.1
2617.260224,TURN,tramo 1 en reversa para cerrar la esquina,-20,-20.00,390.88,PISTA,OK,4,170.0,877.5,567.3,752.6,773.7,1,0.944,350.5,1,0.877,891.5,1,1.000,0.209,5,0,,,,,,0,323.0,,67.5
