t,estado,razon,velocidad,angulo,heading,color_piso,watchdog_pico,esquinas,frontal,frontal_muro,izquierda,derecha,trasera,trasera_valida,cobertura_trasera,trasera_izquierda,trasera_izquierda_valida,cobertura_trasera_izquierda,trasera_derecha,trasera_derecha_valida,cobertura_trasera_derecha,calidad_pared,tracks,tracks_confirmados,track_activo_id,track_activo_color,track_activo_x,track_activo_y,track_activo_edad,track_activo_observado,distancia_sobrepaso,hueco_confianza,vision_edad_ms
2861.515391,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 14,23,1.35,71.31,PISTA,OK,1,648.0,648.0,741.2,347.3,646.7,1,0.944,632.8,1,0.986,341.5,1,0.877,0.464,3,1,14,ROJO,-172.8,161.1,0.000,1,130.4,,30.9
2861.616362,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 14,23,1.38,71.28,PISTA,OK,1,643.5,643.5,753.1,344.5,653.7,1,0.917,635.5,1,0.986,339.5,1,0.836,0.415,3,1,14,ROJO,-171.0,153.2,0.000,1,139.7,,66.6
2861.715783,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 14,23,1.48,71.18,PISTA,OK,1,631.5,631.5,768.5,341.2,644.3,1,0.917,637.5,1,0.986,335.0,1,0.849,0.317,3,1,14,ROJO,-171.2,144.6,0.000,1,148.8,,32.3
2861.815046,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 14,23,1.57,71.09,PISTA,OK,1,619.5,619.5,688.2,338.1,653.7,1,0.944,640.8,1,1.000,333.5,1,0.877,0.733,3,1,14,ROJO,-171.4,135.2,0.099,1,158.0,,63.4
2861.915631,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 14,23,1.58,71.08,PISTA,OK,1,613.5,613.5,692.7,335.3,653.1,1,0.917,645.0,1,0.986,331.8,1,0.836,0.736,3,1,14,ROJO,-171.5,125.9,0.200,1,167.2,,31.4
2862.015327,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 14,23,1.71,70.95,PISTA,OK,1,612.0,612.0,696.1,332.0,658.2,1,0.889,649.0,1,0.986,327.0,1,0.808,0.724,2,1,14,ROJO,-171.8,116.3,0.300,1,176.4,,65.4
2862.114924,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 14,22,1.80,70.86,PISTA,OK,1,596.5,596.5,699.6,328.9,665.6,1,0.917,649.0,1,0.986,326.0,1,0.836,0.733,2,1,14,ROJO,-171.9,106.9,0.399,1,185.6,,83.2
2862.216292,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 14,23,1.91,70.75,PISTA,OK,1,610.5,610.5,699.3,325.7,665.4,1,0.861,653.5,1,0.959,322.2,1,0.849,0.695,2,1,14,ROJO,-171.9,106.9,0.399,0,194.5,,66.4
2862.316047,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 14,22,1.95,70.71,PISTA,OK,1,589.5,589.5,692.0,322.5,662.7,1,0.861,656.0,1,0.973,321.5,1,0.890,0.632,3,1,14,ROJO,-171.9,106.9,0.399,0,203.6,,32.3
2862.415206,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 14,22,2.03,70.63,PISTA,OK,1,572.5,572.5,691.0,319.7,668.0,1,0.889,658.8,1,0.973,318.0,1,0.849,0.596,3,1,14,ROJO,-171.9,106.9,0.399,0,212.4,,65.2
2862.514955,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 14,22,2.11,70.55,PISTA,OK,1,573.5,573.5,693.8,316.6,672.5,1,0.889,663.0,1,0.973,311.0,1,0.822,0.587,3,1,14,ROJO,-171.9,106.9,0.399,0,221.2,,85.6
2862.615414,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 14,22,2.20,70.46,PISTA,OK,1,568.5,568.5,706.1,313.4,670.9,1,0.889,665.5,1,0.959,309.5,1,0.836,0.660,3,1,14,ROJO,-171.9,106.9,0.399,0,230.0,,65.0
2862.715691,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 14,22,2.26,70.41,PISTA,OK,1,553.5,553.5,701.3,310.4,674.2,1,0.944,669.0,1,0.973,310.5,1,0.836,0.598,3,1,14,ROJO,-171.9,106.9,0.399,0,238.8,,31.8
2862.816097,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 14,22,2.27,70.39,PISTA,OK,1,551.0,551.0,711.4,307.9,675.4,1,0.917,671.0,1,1.000,307.2,1,0.808,0.663,3,1,14,ROJO,-171.9,106.9,0.399,0,247.7,,66.7
2862.915739,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 14,22,2.31,70.35,PISTA,OK,1,542.5,542.5,719.2,304.5,679.9,1,0.944,674.0,1,0.986,303.0,1,0.836,0.701,3,1,14,ROJO,-171.9,106.9,0.399,0,256.4,,32.6
2863.015026,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 14,22,2.40,70.26,PISTA,OK,1,552.2,552.2,725.2,302.3,680.3,1,0.917,676.5,1,0.986,302.0,1,0.781,0.715,2,0,14,ROJO,-171.9,106.9,0.399,0,265.2,,64.3
2863.114515,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 14,22,2.41,70.25,PISTA,OK,1,533.0,533.0,773.4,298.8,678.7,1,0.917,679.5,1,0.986,297.5,1,0.822,0.792,2,0,14,ROJO,-171.9,106.9,0.399,0,273.9,,85.7
2863.214649,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 14,22,2.46,70.20,PISTA,OK,1,530.0,530.0,778.0,296.2,688.5,1,0.917,682.0,1,0.986,290.5,1,0.822,0.782,2,0,14,ROJO,-171.9,106.9,0.399,0,282.7,,63.9
2863.314084,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 14,22,2.50,70.16,PISTA,OK,1,522.5,522.5,783.7,292.7,686.4,1,0.917,684.5,1,0.959,292.5,1,0.849,0.767,2,0,14,ROJO,-171.9,106.9,0.399,0,291.5,,85.6
2863.414929,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 14,22,2.56,70.10,PISTA,OK,1,519.5,519.5,788.1,290.0,691.8,1,0.917,160.0,1,0.986,286.0,1,0.808,0.766,2,0,14,ROJO,-171.9,106.9,0.399,0,300.3,,57.8
2863.513577,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 14,22,2.59,70.07,PISTA,OK,1,512.5,512.5,791.9,287.1,693.6,1,0.917,148.5,1,0.959,284.5,1,0.808,0.755,2,0,14,ROJO,-171.9,106.9,0.399,0,309.0,,30.9
2863.614934,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 14,22,2.65,70.01,PISTA,OK,1,505.0,505.0,796.6,284.1,696.5,1,0.917,146.5,1,0.932,281.8,1,0.836,0.749,2,0,14,ROJO,-171.9,106.9,0.399,0,318.0,,64.6
2863.714626,RECENTER,reincorporacion tras 327 mm de sobrepaso estimado,22,6.65,69.92,PISTA,OK,1,500.5,500.5,804.5,280.8,698.3,1,0.917,144.5,1,0.945,278.5,1,0.822,0.735,2,0,14,ROJO,-171.9,106.9,0.399,0,326.7,,31.3
2863.814649,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,69.79,PISTA,OK,1,491.5,491.5,763.5,277.9,697.1,1,0.861,146.0,1,0.945,277.5,1,0.836,0.699,2,0,,,,,,0,326.7,,62.9
2863.914971,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,69.70,PISTA,OK,1,486.5,486.5,2756.8,276.0,692.0,1,0.917,150.2,1,0.973,277.0,1,0.795,0.182,3,0,,,,,,0,326.7,,31.9
2864.014046,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,69.17,PISTA,OK,1,465.5,465.5,2884.8,272.8,698.7,1,0.944,151.0,1,0.986,266.0,1,0.795,0.183,3,0,,,,,,0,326.7,,65.0
2864.113447,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,71.05,PISTA,OK,1,464.0,464.0,167.5,269.4,709.4,1,0.889,148.0,1,0.973,267.8,1,0.781,0.803,3,0,,,,,,0,326.7,,30.7
2864.214494,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,72.66,PISTA,OK,1,491.5,491.5,2967.0,267.9,718.8,1,0.861,145.5,1,1.000,264.5,1,0.795,0.180,3,0,,,,,,0,326.7,,62.1
2864.314144,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,73.49,PISTA,OK,1,518.0,518.0,164.5,266.5,727.4,1,0.778,144.0,1,0.973,263.2,1,0.836,0.788,3,0,,,,,,0,326.7,,31.4
2864.411894,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,75.13,PISTA,OK,1,530.5,530.5,3244.6,265.4,742.6,1,0.722,141.5,1,0.959,262.5,1,0.795,0.181,3,0,,,,,,0,326.7,,63.0
2864.512771,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,76.93,PISTA,OK,1,576.0,576.0,3587.5,265.0,728.6,1,0.778,138.5,1,0.959,260.5,1,0.822,0.179,3,0,,,,,,0,326.7,,29.9
2864.613212,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,78.63,PISTA,OK,1,605.5,605.5,4854.4,265.2,695.5,1,0.722,136.5,1,0.973,260.5,1,0.836,0.179,3,0,,,,,,0,326.7,,64.4
2864.711801,TURN,giro de esquina por IMU y reapertura frontal,23,25.00,79.48,PISTA,OK,1,639.5,639.5,788.5,265.7,689.8,1,0.667,133.5,1,0.973,261.5,1,0.808,0.778,4,0,,,,,,0,326.7,,29.3
2864.811367,TURN,giro de esquina por IMU y reapertura frontal,23,25.00,81.14,PISTA,OK,1,720.5,720.5,5287.1,266.1,642.1,1,0.583,131.2,1,0.918,260.2,1,0.795,0.178,4,0,,,,,,0,326.7,,62.8
2864.911242,TURN,giro de esquina por IMU y reapertura frontal,25,25.00,83.11,PISTA,OK,1,878.5,878.5,776.0,267.2,579.1,1,0.667,128.5,1,0.890,260.5,1,0.849,0.774,4,0,,,,,,0,326.7,,82.2
2865.010908,TURN,giro de esquina por IMU y reapertura frontal,24,25.00,84.93,PISTA,OK,1,819.5,819.5,772.0,268.6,535.3,1,0.556,127.5,1,0.890,263.0,1,0.795,0.774,4,0,,,,,,0,326.7,,60.2
2865.112136,TURN,giro de esquina por IMU y reapertura frontal,25,25.00,85.98,PISTA,OK,1,985.0,985.0,762.5,270.9,507.1,1,0.583,125.0,1,0.890,263.0,1,0.836,0.772,4,0,,,,,,0,326.7,,84.4
2865.212122,TURN,giro de esquina por IMU y reapertura frontal,25,25.00,87.91,PISTA,OK,1,977.0,977.0,755.5,273.7,483.3,1,0.611,122.5,1,0.863,266.2,1,0.822,0.771,5,0,,,,,,0,326.7,,63.5
2865.313229,TURN,giro de esquina por IMU y reapertura frontal,25,25.00,89.97,PISTA,OK,1,969.5,969.5,748.0,277.3,466.9,1,0.639,121.0,1,0.849,270.5,1,0.877,0.769,5,0,,,,,,0,326.7,,83.5
2865.413736,TURN,giro de esquina por IMU y reapertura frontal,25,25.00,92.05,PISTA,OK,1,961.5,961.5,116.4,281.0,457.1,1,0.611,118.5,1,0.849,274.5,1,0.904,0.761,5,0,,,,,,0,326.7,,63.8
2865.513723,TURN,giro de esquina por IMU y reapertura frontal,25,25.00,94.08,PISTA,OK,1,955.0,955.0,121.8,285.3,440.7,1,0.722,117.0,1,0.822,278.5,1,0.932,0.446,5,0,,,,,,0,326.7,,86.4
2865.613871,TURN,giro de esquina por IMU y reapertura frontal,25,25.00,95.16,PISTA,OK,1,950.8,950.8,134.5,290.3,421.0,1,0.694,114.5,1,0.726,282.5,1,0.973,0.201,5,0,,,,,,0,326.7,,65.3
2865.713810,TURN,giro de esquina por IMU y reapertura frontal,25,25.00,97.17,PISTA,OK,1,946.0,946.0,131.8,295.9,423.2,1,0.583,112.5,1,0.767,288.2,1,0.904,0.203,4,0,,,,,,0,326.7,,86.3
2865.815175,TURN,giro de esquina por IMU y reapertura frontal,25,25.00,99.36,PISTA,OK,1,939.0,939.0,8000.0,302.5,401.8,1,0.639,111.8,1,0.712,294.5,1,0.945,0.227,4,0,,,,,,0,326.7,,67.1
2865.915095,TURN,giro de esquina por IMU y reapertura frontal,25,25.00,101.34,PISTA,OK,1,932.0,932.0,216.6,309.0,391.1,1,0.694,110.0,1,0.767,301.0,1,0.973,0.225,4,0,,,,,,0,326.7,,100.6
2866.016123,TURN,giro de esquina por IMU y reapertura frontal,25,25.00,103.17,PISTA,OK,1,926.0,926.0,212.1,315.7,385.0,1,0.667,110.0,1,0.712,305.0,1,1.000,0.226,4,0,,,,,,0,326.7,,65.8
2866.116118,TURN,giro de esquina por IMU y reapertura frontal,25,25.00,104.09,PISTA,OK,1,920.5,920.5,642.4,323.3,382.5,1,0.639,110.5,1,0.740,311.5,1,1.000,0.213,4,0,,,,,,0,326.7,,100.5
2866.216163,TURN,giro de esquina por IMU y reapertura frontal,25,25.00,106.25,PISTA,OK,1,916.0,916.0,649.3,332.7,376.8,1,0.639,109.0,1,0.699,319.0,1,1.000,0.646,4,0,,,,,,0,326.7,,67.5
2866.314230,TURN,giro de esquina por IMU y reapertura frontal,25,25.00,108.18,PISTA,OK,1,912.5,912.5,649.8,341.3,369.0,1,0.611,109.5,1,0.726,323.5,1,1.000,0.676,4,0,,,,,,0,326.7,,99.4
2866.416675,TURN,giro de esquina por IMU y reapertura frontal,25,25.00,110.34,PISTA,OK,1,909.0,909.0,608.0,350.9,365.8,1,0.611,110.0,1,0.685,330.0,1,1.000,0.212,4,0,,,,,,0,326.7,,66.8
2866.515087,TURN,giro de esquina por IMU y reapertura frontal,25,25.00,112.46,PISTA,OK,1,907.2,907.2,619.3,361.5,366.6,1,0.667,111.5,1,0.685,336.2,1,1.000,0.214,4,0,,,,,,0,326.7,,100.9
2866.614781,TURN,giro de esquina por IMU y reapertura frontal,25,25.00,113.52,PISTA,OK,1,906.2,906.2,603.0,373.4,365.1,1,0.667,112.0,1,0.767,343.2,1,1.000,0.213,4,0,,,,,,0,326.7,,66.8
2866.714255,TURN,giro de esquina por IMU y reapertura frontal,25,25.00,115.50,PISTA,OK,1,909.5,909.5,603.3,386.5,89.7,1,0.667,107.0,1,0.808,351.5,1,1.000,0.212,4,0,,,,,,0,326.7,,94.2
2866.814071,TURN,giro de esquina por IMU y reapertura frontal,25,25.00,117.60,PISTA,OK,1,912.5,912.5,614.9,400.2,107.3,1,0.639,113.5,1,0.726,358.5,1,1.000,0.212,4,0,,,,,,0,326.7,,65.5
2866.916363,TURN,giro de esquina por IMU y reapertura frontal,25,25.00,119.82,PISTA,OK,1,916.5,916.5,623.8,414.6,93.5,1,0.583,111.5,1,0.753,365.5,1,1.000,0.211,3,0,,,,,,0,326.7,,88.1
2867.014563,TURN,giro de esquina por IMU y reapertura frontal,25,25.00,121.86,PISTA,OK,1,925.5,925.5,667.6,430.2,105.1,1,0.639,116.8,1,0.795,372.5,1,1.000,0.713,3,0,,,,,,0,326.7,,61.3
2867.114958,TURN,giro de esquina por IMU y reapertura frontal,25,25.00,122.98,PISTA,OK,1,931.0,931.0,669.1,446.6,108.9,1,0.722,118.2,1,0.849,380.5,1,1.000,0.890,2,1,,,,,,0,326.7,,89.1
2867.213997,TURN,giro de esquina por IMU y reapertura frontal,25,25.00,125.09,PISTA,OK,1,941.5,941.5,673.8,464.6,102.4,1,0.694,120.5,1,0.808,387.5,1,1.000,0.868,2,1,,,,,,0,326.7,,60.6
2867.317175,CRUISE,esquina 2 verificada,25,22.57,127.18,PISTA,OK,2,950.0,950.0,679.6,483.6,105.7,1,0.694,122.0,1,0.781,395.0,1,1.000,0.860,2,1,,,,,,0,326.7,,92.9
2867.414435,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 25,25,25.00,128.20,PISTA,OK,2,960.5,960.5,684.5,501.8,103.8,1,0.750,122.2,1,0.822,405.0,1,1.000,0.787,2,1,25,VERDE,-320.1,491.6,0.000,1,326.7,,63.6
2867.513748,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 25,25,25.00,130.30,PISTA,OK,2,968.5,968.5,693.2,520.0,106.9,1,0.750,123.2,1,0.753,411.5,1,1.000,0.688,2,1,25,VERDE,-302.5,497.3,0.000,1,326.7,,85.3
2867.614220,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 25,25,25.00,132.43,PISTA,OK,2,984.5,984.5,701.3,531.6,107.7,1,0.778,128.2,1,0.753,420.5,1,1.000,0.538,2,1,25,VERDE,-282.0,504.4,0.000,1,326.7,,65.6
2867.712945,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 25,25,25.00,133.51,PISTA,OK,2,1003.5,1003.5,709.8,541.2,109.8,1,0.778,130.5,1,0.671,428.5,1,1.000,0.378,2,1,25,VERDE,-260.3,506.6,0.000,1,326.7,,98.9
2867.813061,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 25,25,25.00,135.59,PISTA,OK,2,1020.5,1020.5,724.1,550.0,113.5,1,0.833,133.8,1,0.712,436.5,1,1.000,0.199,2,1,25,VERDE,-242.4,499.9,0.000,1,326.7,,63.9
2867.912435,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 25,25,25.00,137.68,PISTA,OK,2,1043.5,1043.5,735.8,563.4,115.9,1,0.972,136.0,1,0.767,445.5,1,0.986,0.188,3,1,25,VERDE,-216.5,504.1,0.000,1,326.7,,83.5
2868.013477,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 25,25,25.00,139.63,PISTA,OK,2,1061.5,1061.5,748.9,582.9,118.4,1,0.917,138.8,1,0.699,455.0,1,1.000,0.188,3,1,25,VERDE,-194.9,505.2,0.000,1,326.7,,64.8
2868.113625,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 25,25,25.00,140.72,PISTA,OK,2,1079.0,1079.0,762.8,602.1,120.4,1,0.944,143.0,1,0.658,463.5,1,1.000,0.182,3,1,25,VERDE,-173.8,502.8,0.000,1,326.7,,87.3
2868.212484,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 25,25,25.00,142.87,PISTA,OK,2,1121.0,1121.0,662.5,611.4,120.6,1,1.000,144.5,1,0.644,471.0,1,1.000,0.410,3,1,25,VERDE,-153.6,501.6,0.000,1,326.7,,62.1
2868.312878,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 25,25,25.00,144.99,PISTA,OK,2,1144.5,1144.5,735.9,629.8,125.3,1,0.972,147.0,1,0.630,480.0,1,1.000,0.172,3,1,25,VERDE,-140.1,491.5,0.000,1,326.7,,85.9
2868.413030,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 25,22,25.00,147.14,PISTA,OK,2,537.5,1164.5,817.5,641.7,126.8,1,1.000,151.5,1,0.575,488.5,1,1.000,0.196,3,1,25,VERDE,-115.3,491.8,0.000,1,326.7,,64.0
2868.513257,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 25,22,25.00,148.04,PISTA,OK,2,497.0,1202.5,838.2,656.3,128.6,1,0.972,155.5,1,0.548,498.0,1,1.000,0.196,3,1,25,VERDE,-97.6,488.8,0.000,1,326.7,,87.5
2868.612821,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 25,21,25.00,149.73,PISTA,OK,2,482.5,1230.0,861.5,678.5,129.2,1,0.972,157.8,1,0.630,506.0,1,1.000,0.195,3,1,25,VERDE,-82.4,480.1,0.000,1,326.7,,64.9
2868.713876,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 25,21,25.00,151.50,PISTA,OK,2,471.0,1275.5,884.9,705.2,130.4,1,0.944,159.2,1,0.548,514.0,1,1.000,0.193,3,1,25,VERDE,-63.6,480.9,0.000,1,326.7,,86.6
2868.814464,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 25,21,25.00,153.12,PISTA,OK,2,465.5,1317.0,911.9,708.3,133.5,1,0.972,162.5,1,0.562,520.8,1,0.959,0.198,3,1,25,VERDE,-49.0,476.1,0.000,1,326.7,,67.2
2868.911851,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 25,21,24.86,154.73,PISTA,OK,2,459.5,1348.5,946.7,739.2,137.6,1,1.000,165.2,1,0.507,527.5,1,1.000,0.195,3,1,25,VERDE,-37.3,466.8,0.000,1,326.7,,98.5
2869.011964,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 25,21,23.96,155.58,PISTA,OK,2,453.5,510.5,983.3,764.6,138.4,1,0.972,168.5,1,0.507,535.0,1,0.973,0.195,3,1,25,VERDE,-25.6,460.5,0.000,1,326.7,,63.6
2869.112621,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 25,21,23.23,157.24,PISTA,OK,2,446.5,1396.0,1018.4,768.5,143.4,1,1.000,170.5,1,0.521,542.0,1,0.986,0.195,3,1,25,VERDE,-15.9,454.3,0.000,1,326.7,,84.5
2869.212584,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 25,21,22.85,158.93,PISTA,OK,2,442.0,1391.0,717.3,802.5,145.9,1,0.972,174.5,1,0.521,549.0,1,0.986,0.183,3,1,25,VERDE,-14.8,459.9,0.000,1,326.7,,64.1
2869.311792,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 25,21,21.71,160.66,PISTA,OK,2,441.5,466.5,1112.1,823.5,148.0,1,0.972,177.0,1,0.534,555.5,1,1.000,0.201,3,1,25,VERDE,-0.9,451.8,0.099,1,326.7,,86.9
2869.412369,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 25,21,21.35,161.50,PISTA,OK,2,435.5,1379.0,1177.2,834.5,151.7,1,0.972,179.0,1,0.521,562.5,1,1.000,0.202,3,2,25,VERDE,5.8,443.3,0.200,1,326.7,,65.0
2869.511617,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 25,21,20.31,163.10,PISTA,OK,2,429.5,1373.5,1252.5,856.5,153.4,1,0.972,182.5,1,0.589,570.0,1,1.000,0.211,3,2,25,VERDE,18.1,434.6,0.299,1,326.7,,86.1
2869.612227,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 25,21,19.24,164.73,PISTA,OK,2,425.5,1369.5,1339.9,865.1,156.0,1,1.000,185.0,1,0.644,576.5,1,1.000,0.213,4,2,25,VERDE,30.5,425.5,0.400,1,326.7,,64.7
2869.714022,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 31,21,15.24,166.40,PISTA,OK,2,418.0,1373.0,1440.4,873.3,158.6,1,0.972,186.0,1,0.616,583.5,1,1.000,0.216,4,2,31,VERDE,69.0,425.1,0.000,1,326.7,,88.7
2869.812589,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 31,21,13.19,167.19,PISTA,OK,2,414.0,1359.5,1582.8,874.4,161.2,1,1.000,189.5,1,0.671,590.5,1,1.000,0.217,4,2,31,VERDE,80.9,418.4,0.000,1,326.7,,65.5
2869.912566,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 31,21,11.02,169.11,PISTA,OK,2,434.2,1355.5,1848.0,876.3,162.8,1,0.972,191.8,1,0.726,597.8,1,1.000,0.218,4,2,31,VERDE,99.3,408.9,0.000,1,326.7,,86.5
2870.012690,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 31,25,8.77,170.84,PISTA,OK,2,1350.5,1350.5,1949.4,874.5,166.7,1,1.000,195.5,1,0.712,607.0,1,1.000,0.188,4,2,31,VERDE,117.5,399.0,0.000,1,326.7,,63.8
2870.113044,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 31,25,6.92,172.62,PISTA,OK,2,1345.5,1345.5,2135.2,876.4,171.1,1,1.000,200.5,1,0.712,616.5,1,1.000,0.189,4,2,31,VERDE,131.9,387.6,0.000,1,326.7,,87.4
2870.212445,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 31,25,4.16,173.50,PISTA,OK,2,1335.5,1335.5,3123.1,877.8,175.5,1,0.972,204.5,1,0.699,628.0,1,0.986,0.187,4,2,31,VERDE,151.5,378.7,0.000,1,326.7,,65.6
2870.312451,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 31,25,2.22,175.42,PISTA,OK,2,1331.0,1331.0,604.0,879.6,182.3,1,1.000,211.0,1,0.726,642.5,1,1.000,0.208,4,2,31,VERDE,164.9,365.6,0.000,1,326.7,,86.3
2870.413121,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 31,25,0.22,176.87,PISTA,OK,2,1615.5,1615.5,617.2,879.7,190.0,1,0.944,219.5,1,0.712,656.0,1,0.986,0.213,4,1,31,VERDE,177.7,350.6,0.000,1,326.7,,65.4
2870.514160,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 31,25,-0.47,177.91,PISTA,OK,2,2281.0,2281.0,626.9,880.5,197.6,1,0.944,224.2,1,0.712,672.0,1,0.986,0.211,4,1,31,VERDE,181.7,337.7,0.000,1,326.7,,87.8
2870.612726,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 31,25,-1.78,178.24,PISTA,OK,2,2269.5,2269.5,604.4,882.6,207.4,1,0.944,234.5,1,0.726,686.5,1,1.000,0.208,4,1,31,VERDE,189.1,324.1,0.000,1,326.7,,65.3
2870.714229,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 31,25,-2.51,178.75,PISTA,OK,2,2260.0,2260.0,595.9,883.3,216.8,1,0.972,244.0,1,0.781,699.5,1,1.000,0.209,4,1,31,VERDE,192.8,314.0,0.000,1,326.7,,90.5
2870.814358,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 31,25,-3.17,179.12,PISTA,OK,2,2249.5,2249.5,557.6,884.9,226.7,1,1.000,254.0,1,0.808,713.5,1,0.986,0.213,4,1,31,VERDE,195.7,302.0,0.000,1,326.7,,67.8
2870.912138,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 31,25,-4.64,179.31,PISTA,OK,2,1572.0,1572.0,521.4,885.3,234.8,1,0.972,261.0,1,0.808,719.0,1,1.000,0.213,4,1,31,VERDE,202.7,292.1,0.000,1,326.7,,99.2
2871.014279,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 31,25,-4.90,179.48,PISTA,OK,2,1559.0,1559.0,487.4,885.7,244.0,1,0.917,268.2,1,0.753,731.5,1,1.000,0.214,4,1,31,VERDE,203.2,282.1,0.000,1,326.7,,66.8
2871.113429,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 31,25,-0.90,179.48,PISTA,OK,2,1551.5,1551.5,517.2,886.2,254.4,1,0.944,278.5,1,0.781,741.0,1,1.000,0.205,4,1,31,VERDE,200.0,271.3,0.000,1,0.0,,86.2
2871.213596,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 31,25,0.10,179.38,PISTA,OK,2,1545.0,1545.0,242.0,886.7,262.9,1,0.917,284.2,1,0.808,753.0,1,1.000,0.805,4,1,31,VERDE,202.8,261.9,0.000,1,10.0,,67.1
2871.313945,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 31,25,0.16,179.32,PISTA,OK,2,2201.0,2201.0,231.0,886.1,272.9,1,0.917,294.0,1,0.781,762.0,1,1.000,0.803,4,1,31,VERDE,202.8,254.9,0.000,1,20.1,,100.9
2871.414239,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 31,25,-0.68,179.31,PISTA,OK,2,1525.0,1525.0,225.0,886.2,283.8,1,0.972,304.0,1,0.863,772.5,1,1.000,0.803,4,1,31,VERDE,203.3,246.4,0.000,1,30.1,,67.0
2871.513944,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 31,25,-3.83,179.27,PISTA,OK,2,1513.0,1513.0,209.0,885.7,291.8,1,0.944,311.8,1,0.836,781.5,1,0.986,0.805,4,1,31,VERDE,201.7,237.9,0.000,1,40.1,,101.1
2871.613250,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 31,25,-3.94,179.28,PISTA,OK,2,1498.5,1498.5,208.5,885.7,302.7,1,0.944,321.0,1,0.849,793.5,1,1.000,0.804,4,1,31,VERDE,200.5,228.4,0.000,1,50.0,,65.5
