t,estado,razon,velocidad,angulo,heading,color_piso,watchdog_pico,esquinas,frontal,frontal_muro,izquierda,derecha,trasera,trasera_valida,cobertura_trasera,trasera_izquierda,trasera_izquierda_valida,cobertura_trasera_izquierda,trasera_derecha,trasera_derecha_valida,cobertura_trasera_derecha,calidad_pared,tracks,tracks_confirmados,track_activo_id,track_activo_color,track_activo_x,track_activo_y,track_activo_edad,track_activo_observado,distancia_sobrepaso,hueco_confianza,vision_edad_ms
2252.094081,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 35,25,-4.17,171.60,PISTA,OK,2,2091.0,2091.0,284.9,885.1,796.6,1,0.944,968.0,1,0.877,863.0,1,1.000,0.224,5,2,35,VERDE,181.0,161.4,0.000,1,139.3,,81.4
2252.193718,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 35,25,-8.17,170.59,PISTA,OK,2,2081.0,2081.0,150.0,883.4,798.7,1,0.972,973.5,1,0.863,868.5,1,1.000,0.807,5,2,35,VERDE,176.2,154.9,0.000,1,149.3,,63.1
2252.295077,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 35,25,-12.17,169.64,PISTA,OK,2,2072.5,2072.5,147.5,881.5,797.0,1,0.972,979.5,1,0.863,873.0,1,1.000,0.790,5,2,35,VERDE,173.6,147.6,0.101,1,159.4,,86.0
2252.395065,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 35,25,-16.17,168.85,PISTA,OK,2,1113.0,2062.0,132.0,880.8,801.1,1,0.972,986.5,1,0.849,873.5,1,1.000,0.792,6,2,35,VERDE,172.4,139.0,0.201,1,169.4,,64.5
2252.494088,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 35,25,-12.17,168.45,PISTA,OK,2,1097.5,2053.0,484.1,878.6,807.7,1,1.000,987.5,1,0.863,872.2,1,1.000,0.204,6,2,35,VERDE,170.6,131.3,0.300,1,179.3,,87.0
2252.594651,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 35,25,-16.17,167.41,PISTA,OK,2,1084.0,2046.0,139.5,877.5,813.0,1,0.972,998.5,1,0.836,874.2,1,1.000,0.793,6,2,35,VERDE,168.2,124.3,0.401,1,189.4,,64.9
2252.693436,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 35,25,-12.17,165.93,PISTA,OK,2,1075.5,2037.5,223.9,878.5,804.6,1,0.972,280.5,1,0.808,872.2,1,1.000,0.219,6,2,35,VERDE,168.2,124.3,0.401,0,199.2,,87.3
2252.795382,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 35,25,-8.17,165.29,PISTA,OK,2,1066.0,2030.5,222.9,877.4,808.1,1,1.000,1011.5,1,0.767,874.8,1,1.000,0.216,6,2,35,VERDE,168.2,124.3,0.401,0,209.4,,64.4
2252.894469,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 35,25,-4.17,163.75,PISTA,OK,2,1055.5,2027.5,201.7,879.0,808.1,1,0.972,165.0,1,0.808,876.8,1,1.000,0.222,6,2,35,VERDE,168.2,124.3,0.401,0,219.4,,86.4
2252.994755,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 35,25,-0.17,162.20,PISTA,OK,2,1045.0,1938.0,192.1,881.2,801.1,1,1.000,143.5,1,0.781,880.5,1,1.000,0.219,6,2,35,VERDE,168.2,124.3,0.401,0,229.4,,64.9
2253.094584,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 35,25,-0.12,160.66,PISTA,OK,2,1034.5,1799.0,185.6,883.5,802.4,1,0.972,145.5,1,0.658,883.0,1,1.000,0.217,6,2,35,VERDE,168.2,124.3,0.401,0,239.4,,87.4
2253.194359,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 35,25,-4.12,159.77,PISTA,OK,2,1026.5,1715.5,156.2,884.1,799.3,1,0.972,145.0,1,0.712,888.5,1,1.000,0.826,6,2,35,VERDE,168.2,124.3,0.401,0,249.3,,61.2
2253.293304,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 35,25,-7.72,159.48,PISTA,OK,2,1016.5,1028.5,161.2,883.4,806.0,1,1.000,146.0,1,0.836,887.0,1,0.986,0.788,6,2,35,VERDE,168.2,124.3,0.401,0,259.2,,86.4
2253.393060,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 35,25,-6.71,158.96,PISTA,OK,2,1007.5,1007.5,163.6,881.3,811.4,1,1.000,151.0,1,0.918,888.0,1,1.000,0.801,6,2,35,VERDE,168.2,124.3,0.401,0,269.2,,63.3
2253.493000,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 35,25,-4.55,158.39,NARANJA,OK,2,995.0,995.0,169.2,879.8,818.3,1,0.972,155.0,1,0.945,879.0,1,1.000,0.772,5,1,35,VERDE,168.2,124.3,0.401,0,279.2,,85.4
2253.592509,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 35,25,-2.06,157.61,NARANJA,OK,2,979.5,1609.5,175.3,880.4,824.5,1,1.000,159.5,1,0.959,886.2,1,1.000,0.741,6,1,35,VERDE,168.2,124.3,0.401,0,289.2,,57.4
2253.692418,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 35,25,0.04,157.28,PISTA,OK,2,969.5,987.5,180.6,881.0,828.6,1,0.972,163.0,1,0.904,882.2,1,1.000,0.706,7,2,35,VERDE,168.2,124.3,0.401,0,299.1,,82.5
2253.791684,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 35,25,2.50,156.49,PISTA,OK,2,960.5,990.0,186.2,881.9,827.3,1,1.000,166.0,1,0.877,886.0,1,1.000,0.752,6,2,35,VERDE,168.2,124.3,0.401,0,309.1,,60.5
2253.894145,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 35,25,5.73,155.82,PISTA,OK,2,953.0,1503.0,193.8,882.7,833.1,1,1.000,171.5,1,0.877,886.8,1,1.000,0.693,4,2,35,VERDE,168.2,124.3,0.401,0,319.3,,83.8
2253.992610,RECENTER,reincorporacion tras 329 mm de sobrepaso estimado,25,1.73,155.05,PISTA,OK,2,941.0,1456.0,199.0,883.1,837.6,1,1.000,176.5,1,0.890,887.5,1,1.000,0.761,4,2,35,VERDE,168.2,124.3,0.401,0,329.2,,63.7
2254.092367,RECENTER,reincorporando por posicion lateral,25,-2.27,154.95,PISTA,OK,2,934.0,1430.0,202.4,880.9,841.3,1,1.000,179.0,1,0.863,883.5,1,1.000,0.810,4,2,35,VERDE,168.2,124.3,0.401,0,329.2,,82.1
2254.191719,RECENTER,reincorporando por posicion lateral,25,-6.27,155.02,PISTA,OK,2,925.0,1409.5,205.5,871.3,852.3,1,0.972,181.5,1,0.918,121.0,1,1.000,0.804,3,2,35,VERDE,168.2,124.3,0.401,0,329.2,,62.6
2254.291314,RECENTER,reincorporando por posicion lateral,25,-10.27,155.06,PISTA,OK,2,915.0,1421.0,208.7,862.6,858.9,1,1.000,185.0,1,0.945,113.0,1,1.000,0.810,3,2,35,VERDE,168.2,124.3,0.401,0,329.2,,81.6
2254.391473,RECENTER,reincorporando por posicion lateral,25,-14.27,155.02,PISTA,OK,2,905.0,1411.5,212.1,856.9,869.5,1,1.000,188.5,1,0.959,113.0,1,0.973,0.800,3,2,35,VERDE,168.2,124.3,0.401,0,329.2,,59.2
2254.490474,RECENTER,reincorporando por posicion lateral,25,-10.27,154.99,PISTA,OK,2,894.5,1449.0,216.3,740.3,877.3,1,1.000,191.0,1,0.973,111.0,1,0.959,0.215,3,2,35,VERDE,168.2,124.3,0.401,0,329.2,,78.5
2254.590668,RECENTER,reincorporando por posicion lateral,25,-6.27,154.24,PISTA,OK,2,887.0,1398.0,223.3,741.5,884.3,1,0.944,196.5,1,0.973,107.0,1,0.973,0.215,4,2,35,VERDE,168.2,124.3,0.401,0,329.2,,59.6
2254.691886,RECENTER,reincorporando por posicion lateral,25,-2.27,152.98,PISTA,OK,2,878.0,1372.0,232.8,736.1,884.7,1,0.972,202.5,1,0.959,101.5,1,0.959,0.215,4,2,35,VERDE,168.2,124.3,0.401,0,329.2,,83.4
2254.791752,RECENTER,reincorporando por posicion lateral,25,-6.27,151.76,PISTA,OK,2,870.0,1326.5,243.1,814.7,885.1,1,1.000,208.5,1,0.973,97.0,1,0.973,0.505,4,2,35,VERDE,168.2,124.3,0.401,0,329.2,,63.3
2254.891627,RECENTER,reincorporando por posicion lateral,25,-10.27,151.22,PISTA,OK,2,860.5,1264.5,251.1,811.4,887.6,1,0.972,213.5,1,0.973,92.5,1,0.973,0.503,3,1,35,VERDE,168.2,124.3,0.401,0,329.2,,81.8
2254.990986,RECENTER,reincorporando por posicion lateral,25,-6.27,150.39,PISTA,OK,2,856.0,1237.5,258.7,713.6,201.5,1,0.944,218.5,1,0.959,95.5,1,0.973,0.213,3,1,35,VERDE,168.2,124.3,0.401,0,329.2,,61.7
2255.090374,RECENTER,reincorporando por posicion lateral,25,-2.27,149.43,PISTA,OK,2,852.0,1221.0,266.4,710.1,210.2,1,0.972,225.0,1,0.973,96.0,1,0.959,0.216,3,1,35,VERDE,168.2,124.3,0.401,0,329.2,,79.6
2255.190499,RECENTER,reincorporando por posicion lateral,25,1.73,148.21,PISTA,OK,2,1189.0,1189.0,278.2,708.3,207.2,1,1.000,231.0,1,0.973,95.0,1,0.973,0.217,3,1,35,VERDE,168.2,124.3,0.401,0,329.2,,60.6
2255.291354,RECENTER,reincorporando por posicion lateral,25,5.73,147.73,PISTA,OK,2,1148.5,1148.5,290.0,696.9,209.3,1,1.000,239.5,1,1.000,96.5,1,0.904,0.215,4,1,35,VERDE,168.2,124.3,0.401,0,329.2,,82.1
2255.391419,RECENTER,reincorporando por posicion lateral,25,9.73,146.74,PISTA,OK,2,1109.0,1109.0,300.2,691.3,213.8,1,1.000,245.5,1,0.986,98.5,1,0.945,0.213,4,1,35,VERDE,168.2,124.3,0.401,0,329.2,,62.3
2255.491637,RECENTER,reincorporando por posicion lateral,25,13.73,146.18,PISTA,OK,2,1088.0,1088.0,308.0,689.5,218.7,1,0.972,251.0,1,0.986,101.2,1,0.959,0.212,4,1,35,VERDE,168.2,124.3,0.401,0,329.2,,79.3
2255.591661,RECENTER,reincorporando por posicion lateral,25,16.89,146.11,PISTA,OK,2,1075.0,1075.0,313.4,685.9,224.4,1,0.972,254.8,1,0.959,106.5,1,0.904,0.213,4,1,35,VERDE,168.2,124.3,0.401,0,329.2,,60.7
2255.692624,RECENTER,reincorporando por posicion lateral,25,12.89,146.38,PISTA,OK,2,1079.5,1079.5,317.2,870.9,227.3,1,0.972,259.0,1,0.986,111.5,1,0.945,0.828,5,1,35,VERDE,168.2,124.3,0.401,0,329.2,,82.2
2255.792973,RECENTER,reincorporando por posicion lateral,25,8.89,147.34,PISTA,OK,2,1086.5,1086.5,315.6,853.7,232.2,1,0.972,261.5,1,0.986,120.0,1,0.945,0.895,5,1,35,VERDE,168.2,124.3,0.401,0,329.2,,63.7
2255.893074,RECENTER,reincorporando por posicion lateral,25,4.89,148.57,PISTA,OK,2,1111.5,1111.5,312.8,835.2,235.9,1,0.944,262.2,1,0.973,127.5,1,0.959,0.935,4,1,35,VERDE,168.2,124.3,0.401,0,329.2,,84.7
2255.993384,RECENTER,reincorporando por posicion lateral,24,0.89,149.86,PISTA,OK,2,764.0,1131.0,309.8,820.3,247.0,1,0.972,263.5,1,0.973,135.5,1,0.945,0.944,4,1,35,VERDE,168.2,124.3,0.401,0,329.2,,64.6
2256.094415,RECENTER,reincorporando por posicion lateral,24,-3.11,150.43,PISTA,OK,2,751.5,1170.5,307.5,806.6,249.8,1,0.944,264.5,1,0.973,144.0,1,0.932,0.936,4,1,35,VERDE,168.2,124.3,0.401,0,329.2,,86.0
2256.194416,RECENTER,reincorporando por posicion lateral,24,-7.11,151.72,PISTA,OK,2,738.0,1186.0,306.6,796.4,254.3,1,0.944,266.5,1,0.986,153.5,1,0.945,0.932,4,1,35,VERDE,168.2,124.3,0.401,0,329.2,,62.7
2256.294314,RECENTER,reincorporando por posicion lateral,24,-11.11,152.35,PISTA,OK,2,730.0,1206.0,308.5,788.2,152.4,1,0.917,269.5,1,0.959,159.5,1,0.945,0.913,4,1,35,VERDE,168.2,124.3,0.401,0,329.2,,100.2
2256.394420,RECENTER,reincorporando por posicion lateral,23,-15.11,152.47,PISTA,OK,2,720.0,1206.0,313.1,782.5,156.7,1,0.972,273.8,1,0.973,170.0,1,0.959,0.879,4,1,35,VERDE,168.2,124.3,0.401,0,329.2,,64.8
2256.495500,RECENTER,reincorporando por posicion lateral,23,-19.11,152.05,PISTA,OK,2,711.0,1207.0,318.6,778.4,144.4,1,0.917,276.0,1,0.973,176.0,1,0.973,0.875,3,1,35,VERDE,168.2,124.3,0.401,0,329.2,,86.4
2256.594412,RECENTER,reincorporando por posicion lateral,23,-20.00,151.58,PISTA,OK,2,704.5,1178.5,326.3,777.2,151.1,1,0.889,282.5,1,0.973,183.0,1,0.945,0.861,3,1,35,VERDE,168.2,124.3,0.401,0,329.2,,66.2
2256.693383,RECENTER,reincorporando por posicion lateral,23,-20.00,150.60,PISTA,OK,2,702.5,1162.0,336.4,775.5,153.6,1,0.944,287.5,1,0.986,186.0,1,0.959,0.837,3,1,35,VERDE,168.2,124.3,0.401,0,329.2,,93.8
2256.794840,RECENTER,reincorporando por posicion lateral,23,-20.00,149.09,PISTA,OK,2,701.5,1127.0,348.5,777.5,157.3,1,0.972,293.5,1,1.000,191.0,1,0.973,0.808,3,1,35,VERDE,168.2,124.3,0.401,0,329.2,,65.4
2256.894213,RECENTER,reincorporando por posicion lateral,25,-20.00,147.48,PISTA,OK,2,1091.0,1091.0,362.1,780.8,161.4,1,0.944,303.5,1,0.986,196.0,1,0.973,0.754,3,1,35,VERDE,168.2,124.3,0.401,0,329.2,,100.0
2256.995117,RECENTER,reincorporando por posicion lateral,25,-20.00,145.87,PISTA,OK,2,1044.0,1044.0,385.4,784.8,166.7,1,0.944,310.0,1,1.000,203.0,1,0.959,0.420,3,1,35,VERDE,168.2,124.3,0.401,0,329.2,,67.0
2257.095509,RECENTER,reincorporando por posicion lateral,25,-20.00,144.95,PISTA,OK,2,999.5,999.5,407.2,787.7,171.6,1,0.972,318.5,1,0.986,206.0,1,0.945,0.323,3,1,35,VERDE,168.2,124.3,0.401,0,329.2,,84.9
2257.193669,RECENTER,reincorporando por posicion lateral,25,-20.00,143.17,PISTA,OK,2,962.5,962.5,410.7,788.4,174.1,1,0.944,327.0,1,0.973,211.5,1,0.973,0.654,2,1,35,VERDE,168.2,124.3,0.401,0,329.2,,65.8
2257.293471,RECENTER,reincorporando por posicion lateral,25,-20.00,141.39,PISTA,OK,2,920.5,920.5,428.0,789.3,180.6,1,0.972,334.0,1,1.000,219.0,1,0.945,0.622,2,1,35,VERDE,168.2,124.3,0.401,0,329.2,,85.1
2257.394653,RECENTER,reincorporando por posicion lateral,25,-20.00,139.77,PISTA,OK,2,888.5,888.5,447.3,788.4,183.1,1,0.944,341.2,1,1.000,223.0,1,0.959,0.570,2,1,35,VERDE,168.2,124.3,0.401,0,329.2,,65.8
2257.494187,RECENTER,reincorporando por posicion lateral,25,-17.40,138.88,PISTA,OK,2,871.0,871.0,469.3,787.7,186.8,1,0.972,349.5,1,1.000,228.0,1,0.959,0.445,2,1,35,VERDE,168.2,124.3,0.401,0,329.2,,99.7
2257.593992,RECENTER,reincorporando por posicion lateral,24,-14.51,137.14,PISTA,OK,2,831.0,831.0,491.7,783.4,191.7,1,0.944,357.5,1,1.000,233.5,1,0.945,0.303,2,1,35,VERDE,168.2,124.3,0.401,0,329.2,,65.8
2257.693693,RECENTER,reincorporando por posicion lateral,24,-10.51,135.29,PISTA,OK,2,794.0,794.0,516.7,790.9,196.6,1,0.944,365.5,1,1.000,238.5,1,0.945,0.282,2,1,35,VERDE,168.2,124.3,0.401,0,329.2,,85.2
2257.793158,RECENTER,reincorporando por posicion lateral,24,-6.51,133.54,PISTA,OK,2,775.0,775.0,543.7,783.8,201.1,1,0.944,372.0,1,1.000,243.0,1,0.918,0.211,2,1,35,VERDE,168.2,124.3,0.401,0,329.2,,65.3
2257.893013,CRUISE,reincorporacion verificada,24,-2.51,131.57,PISTA,OK,2,735.5,735.5,564.5,787.7,206.0,1,0.917,378.0,1,1.000,247.5,1,0.904,0.204,2,1,,,,,,0,329.2,,85.6
2257.992552,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,23,1.49,130.65,PISTA,OK,2,713.0,713.0,585.3,773.1,208.5,1,0.889,386.0,1,0.973,252.0,1,0.918,0.200,2,1,42,VERDE,-379.3,495.5,0.000,1,329.2,,64.9
2258.091399,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,23,5.49,129.08,PISTA,OK,2,689.5,689.5,601.1,791.7,213.4,1,0.889,392.8,1,1.000,256.0,1,0.904,0.196,2,1,42,VERDE,-393.8,478.4,0.000,1,329.2,,86.5
2258.190301,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,23,9.49,128.14,PISTA,OK,2,672.0,672.0,610.0,776.3,217.5,1,0.944,399.0,1,1.000,260.5,1,0.945,0.194,2,1,42,VERDE,-398.3,469.8,0.000,1,329.2,,60.7
2258.289959,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,23,13.49,127.67,PISTA,OK,2,658.5,658.5,609.8,779.9,223.2,1,0.944,406.5,1,0.986,265.5,1,0.945,0.192,2,1,42,VERDE,-402.8,456.4,0.000,1,329.2,,82.2
2258.387135,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,23,17.49,127.72,PISTA,OK,2,650.5,650.5,623.3,789.9,227.7,1,0.972,413.0,1,0.986,273.0,1,0.945,0.191,2,1,42,VERDE,-402.1,449.3,0.000,1,329.2,,58.6
2258.488117,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,23,21.49,128.01,PISTA,OK,2,644.0,644.0,620.4,768.7,231.0,1,0.944,419.8,1,1.000,279.0,1,0.918,0.216,2,1,42,VERDE,-397.1,442.3,0.000,1,329.2,,76.8
2258.585761,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,23,25.00,128.73,PISTA,OK,2,644.5,644.5,627.4,763.9,236.7,1,0.972,425.0,1,1.000,288.0,1,0.904,0.253,2,1,42,VERDE,-391.1,438.0,0.000,1,329.2,,56.9
2258.687426,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,23,25.00,129.26,PISTA,OK,2,638.2,638.2,631.1,762.8,241.6,1,0.889,430.0,1,1.000,295.0,1,0.904,0.279,2,1,42,VERDE,-382.0,436.5,0.000,1,329.2,,82.8
2258.786415,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,23,25.00,130.57,PISTA,OK,2,639.8,639.8,628.7,740.7,250.3,1,0.972,434.5,1,1.000,302.5,1,0.959,0.345,2,1,42,VERDE,-367.1,438.5,0.000,1,329.2,,58.0
2258.884610,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,23,25.00,132.25,PISTA,OK,2,649.0,649.0,626.1,738.0,262.0,1,0.889,437.2,1,1.000,309.0,1,0.918,0.407,2,1,42,VERDE,-352.9,440.4,0.000,1,329.2,,77.4
2258.984711,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,23,25.00,134.01,PISTA,OK,2,657.5,657.5,620.6,721.4,273.9,1,0.917,442.0,1,1.000,317.5,1,0.918,0.480,2,1,42,VERDE,-333.1,446.7,0.000,1,329.2,,57.0
2259.087540,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,23,25.00,135.88,PISTA,OK,2,667.5,667.5,612.7,717.4,281.5,1,0.944,443.8,1,1.000,325.0,1,0.945,0.589,2,1,42,VERDE,-319.0,446.5,0.000,1,329.2,,83.5
2259.186346,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,23,25.00,136.74,PISTA,OK,2,677.8,677.8,607.3,696.2,294.9,1,0.917,445.2,1,1.000,334.0,1,0.932,0.620,2,1,42,VERDE,-302.2,448.9,0.000,1,329.2,,57.9
2259.290200,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,23,25.00,138.54,PISTA,OK,2,693.0,693.0,601.2,694.9,306.5,1,0.944,447.5,1,1.000,341.0,1,0.932,0.711,2,1,42,VERDE,-284.6,451.7,0.000,1,329.2,,78.8
2259.388853,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,23,25.00,140.17,PISTA,OK,2,706.0,706.0,585.3,686.1,315.4,1,0.944,447.2,1,1.000,348.0,1,0.973,0.835,2,1,42,VERDE,-269.1,452.2,0.000,1,329.2,,57.2
2259.490237,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,24,25.00,142.07,PISTA,OK,2,729.0,729.0,579.4,674.7,326.4,1,0.944,449.0,1,1.000,354.8,1,0.932,0.822,2,1,42,VERDE,-251.2,453.2,0.000,1,329.2,,82.7
2259.589769,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,24,25.00,142.98,PISTA,OK,2,741.0,741.0,569.1,662.8,336.6,1,0.972,450.2,1,1.000,363.0,1,0.973,0.859,3,1,42,VERDE,-237.3,451.9,0.000,1,329.2,,62.0
2259.690003,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,24,25.00,144.84,PISTA,OK,2,757.0,757.0,559.3,648.5,346.7,1,0.944,450.2,1,1.000,369.0,1,0.959,0.832,3,1,42,VERDE,-215.8,453.7,0.000,1,329.2,,75.8
2259.789792,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,24,25.00,146.64,PISTA,OK,2,784.0,784.0,551.2,635.1,358.4,1,0.972,450.5,1,1.000,379.0,1,0.959,0.787,3,1,42,VERDE,-198.3,452.4,0.000,1,329.2,,60.3
2259.889202,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,24,25.00,148.55,PISTA,OK,2,817.0,817.0,537.3,622.4,366.6,1,0.972,448.5,1,1.000,385.5,1,0.959,0.834,3,1,42,VERDE,-180.1,450.7,0.000,1,329.2,,80.2
2259.989310,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,24,25.00,150.40,PISTA,OK,2,829.0,829.0,531.0,612.7,417.4,1,0.944,448.5,1,0.986,625.5,1,0.973,0.778,3,1,42,VERDE,-164.3,448.3,0.000,1,329.2,,61.3
2260.088944,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,25,25.00,152.25,PISTA,OK,2,868.5,868.5,514.3,602.9,423.1,1,1.000,448.0,1,1.000,614.5,1,0.959,0.928,3,1,42,VERDE,-145.8,445.6,0.000,1,329.2,,80.2
2260.190810,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,25,25.00,153.15,PISTA,OK,2,907.5,907.5,513.7,593.7,434.6,1,1.000,446.8,1,1.000,599.5,1,0.959,0.735,3,1,42,VERDE,-127.4,443.3,0.000,1,329.2,,62.1
2260.290075,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,25,25.00,155.27,PISTA,OK,2,945.0,945.0,522.7,586.1,440.3,1,0.972,444.8,1,0.986,588.0,1,0.959,0.293,3,1,42,VERDE,-111.5,439.4,0.000,1,329.2,,82.8
2260.390114,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,21,25.00,157.30,PISTA,OK,2,447.5,989.0,514.1,579.7,449.3,1,0.972,443.8,1,0.986,583.0,1,0.973,0.222,3,1,42,VERDE,-93.2,435.1,0.000,1,329.2,,61.2
2260.489294,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,21,25.00,159.39,PISTA,OK,2,436.0,1043.5,504.9,574.0,461.2,1,0.944,440.0,1,0.973,573.0,1,0.973,0.221,3,1,42,VERDE,-73.2,429.9,0.000,1,329.2,,82.9
2260.589065,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,21,25.00,160.24,PISTA,OK,2,429.0,1098.0,493.3,570.3,464.9,1,0.972,438.5,1,0.986,568.5,1,0.973,0.223,3,1,42,VERDE,-59.8,426.7,0.000,1,329.2,,62.3
2260.690085,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,21,25.00,161.76,PISTA,OK,2,419.5,1151.0,462.6,567.3,470.6,1,0.972,437.0,1,0.986,562.5,1,0.986,0.866,3,1,42,VERDE,-42.7,422.6,0.000,1,329.2,,79.1
2260.789519,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,21,25.00,163.49,PISTA,OK,2,415.0,1208.5,455.3,565.2,478.4,1,0.972,434.5,1,0.986,558.5,1,0.973,0.849,3,1,42,VERDE,-31.3,417.1,0.000,1,329.2,,62.6
2260.887809,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,21,25.00,165.17,PISTA,OK,2,408.0,1268.5,456.1,563.5,484.9,1,0.972,433.0,1,0.986,557.8,1,0.986,0.910,3,1,42,VERDE,-18.5,411.7,0.000,1,329.2,,81.1
2260.987105,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,21,25.00,165.99,PISTA,OK,2,402.0,417.0,450.8,562.2,497.2,1,0.944,431.0,1,0.986,552.0,1,0.986,0.911,3,1,42,VERDE,-14.4,404.2,0.000,1,329.2,,60.4
2261.089262,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,21,24.92,167.70,PISTA,OK,2,398.0,1428.5,445.8,561.2,512.0,1,0.917,429.5,1,0.973,551.5,1,0.945,0.910,4,1,42,VERDE,-6.2,398.6,0.000,1,329.2,,79.8
2261.186257,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,21,23.93,169.42,PISTA,OK,2,400.5,1420.0,440.9,562.0,511.6,1,0.944,427.0,1,0.986,551.2,1,0.945,0.897,4,1,42,VERDE,5.8,390.5,0.097,1,329.2,,59.6
2261.287084,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,21,23.69,170.25,PISTA,OK,2,391.5,1415.5,436.6,562.1,534.5,1,0.944,424.0,1,0.973,551.5,1,0.973,0.892,3,2,42,VERDE,11.4,381.9,0.198,1,329.2,,80.5
2261.387344,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,21,22.81,171.86,PISTA,OK,2,386.5,1409.5,431.8,562.8,541.9,1,0.972,421.0,1,0.959,550.8,1,0.973,0.905,3,2,42,VERDE,22.1,373.0,0.298,1,329.2,,61.0
2261.488675,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,21,21.87,173.54,PISTA,OK,2,381.5,1405.5,427.3,563.9,553.3,1,0.944,418.5,1,0.959,552.2,1,1.000,0.889,3,2,42,VERDE,33.1,363.6,0.399,1,329.2,,78.6
2261.586921,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 48,20,17.87,175.09,PISTA,OK,2,374.0,1400.0,423.3,565.9,563.2,1,0.972,415.0,1,1.000,554.5,1,0.973,0.893,3,2,48,VERDE,62.2,374.0,0.000,1,329.2,,58.8
2261.685202,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 48,20,15.53,176.81,PISTA,OK,2,371.0,1394.0,419.0,568.5,576.3,1,0.889,412.0,1,0.945,555.5,1,0.945,0.882,3,2,48,VERDE,77.0,367.2,0.000,1,329.2,,77.6
2261.785959,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 48,25,13.48,177.58,PISTA,OK,2,1388.5,1388.5,414.3,571.3,856.8,1,0.917,407.0,1,0.945,558.5,1,0.986,0.873,3,2,48,VERDE,93.1,358.4,0.000,1,329.2,,54.3
2261.886106,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 48,25,11.24,179.38,PISTA,OK,2,1383.5,1383.5,410.1,575.5,827.3,1,0.917,405.0,1,0.932,561.8,1,0.973,0.893,3,2,48,VERDE,109.7,348.9,0.000,1,329.2,,73.3
