t,estado,razon,velocidad,angulo,heading,color_piso,watchdog_pico,esquinas,frontal,frontal_muro,izquierda,derecha,trasera,trasera_valida,cobertura_trasera,trasera_izquierda,trasera_izquierda_valida,cobertura_trasera_izquierda,trasera_derecha,trasera_derecha_valida,cobertura_trasera_derecha,calidad_pared,tracks,tracks_confirmados,track_activo_id,track_activo_color,track_activo_x,track_activo_y,track_activo_edad,track_activo_observado,distancia_sobrepaso,hueco_confianza,vision_edad_ms
4210.771916,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,183.70,PISTA,OK,3,513.5,513.5,666.0,768.6,437.3,1,0.750,226.0,1,0.781,542.5,1,0.945,0.205,4,1,,,,,,0,324.6,,64.4
4210.871801,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,185.41,NARANJA,OK,3,510.0,510.0,663.4,776.1,437.3,1,0.583,224.5,1,0.712,547.0,1,0.918,0.202,4,1,,,,,,0,324.6,,101.8
4210.973826,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,186.97,NARANJA,OK,3,505.5,505.5,672.5,785.8,437.3,1,0.694,222.0,1,0.795,556.5,1,0.932,0.209,4,1,,,,,,0,324.6,,70.4
4211.071702,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,188.69,NARANJA,OK,3,499.5,499.5,657.7,790.6,439.5,1,0.722,219.2,1,0.740,561.0,1,0.959,0.209,4,1,,,,,,0,324.6,,35.5
4211.172838,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,190.24,PISTA,OK,3,494.5,494.5,638.0,789.0,437.4,1,0.611,217.5,1,0.740,569.0,1,0.945,0.208,4,1,,,,,,0,324.6,,71.0
4211.272959,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,191.06,PISTA,OK,3,490.0,490.0,558.9,791.6,436.3,1,0.750,215.5,1,0.753,576.0,1,0.986,0.205,3,1,,,,,,0,324.6,,36.0
4211.372764,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,192.60,PISTA,OK,3,485.0,485.0,560.3,796.7,436.2,1,0.611,215.8,1,0.726,581.8,1,0.959,0.204,2,1,,,,,,0,324.6,,68.8
4211.474026,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,194.26,PISTA,OK,3,480.0,480.0,624.6,804.7,436.5,1,0.778,211.0,1,0.767,588.0,1,1.000,0.205,2,1,,,,,,0,324.6,,38.5
4211.574137,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,195.87,PISTA,OK,3,477.0,477.0,639.1,801.0,436.6,1,0.694,213.0,1,0.726,595.5,1,1.000,0.205,3,1,,,,,,0,324.6,,71.7
4211.674432,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,196.61,PISTA,OK,3,474.0,474.0,623.6,797.5,434.6,1,0.639,209.5,1,0.753,599.5,1,0.986,0.202,3,1,,,,,,0,324.6,,36.2
4211.773616,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,198.16,PISTA,OK,3,470.8,470.8,719.0,795.9,438.2,1,0.694,209.5,1,0.753,612.0,1,1.000,0.707,3,1,,,,,,0,324.6,,70.1
4211.874046,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,199.68,PISTA,OK,3,466.0,466.0,728.0,793.9,512.3,1,0.778,208.5,1,0.753,627.0,1,1.000,0.697,3,1,,,,,,0,324.6,,37.9
4211.973786,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,201.13,PISTA,OK,3,464.5,464.5,759.0,800.3,596.7,1,0.778,205.5,1,0.822,636.5,1,1.000,0.692,3,1,,,,,,0,324.6,,71.9
4212.072447,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,201.90,PISTA,OK,3,463.5,463.5,135.4,765.2,579.1,1,0.778,203.5,1,0.795,823.8,1,1.000,0.187,4,1,,,,,,0,324.6,,36.8
4212.171544,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,203.44,PISTA,OK,3,463.5,463.5,238.7,750.1,837.6,1,0.806,203.2,1,0.836,829.5,1,1.000,0.176,4,1,,,,,,0,324.6,,68.3
4212.271099,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,204.99,PISTA,OK,3,462.5,462.5,215.9,729.6,829.8,1,0.806,201.8,1,0.836,835.2,1,1.000,0.341,4,1,,,,,,0,324.6,,102.1
4212.373260,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,206.55,PISTA,OK,3,460.2,460.2,239.4,715.8,824.1,1,0.861,199.2,1,0.836,840.5,1,1.000,0.172,4,1,,,,,,0,324.6,,68.9
4212.469908,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,208.08,PISTA,OK,3,462.8,462.8,138.5,689.4,816.3,1,0.917,200.0,1,0.863,847.0,1,1.000,0.180,4,1,,,,,,0,324.6,,100.9
4212.569879,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,209.69,PISTA,OK,3,465.0,465.0,127.7,680.1,806.0,1,0.889,198.0,1,0.849,852.0,1,1.000,0.179,4,1,,,,,,0,324.6,,66.9
4212.669086,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,210.54,PISTA,OK,3,463.5,463.5,1296.2,664.5,801.1,1,0.972,194.0,1,0.863,857.0,1,1.000,0.171,4,1,,,,,,0,324.6,,101.6
4212.768795,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,212.10,PISTA,OK,3,466.5,466.5,1045.7,646.1,799.1,1,1.000,193.5,1,0.890,864.0,1,1.000,0.190,4,1,,,,,,0,324.6,,64.1
4212.868577,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,213.63,PISTA,OK,3,470.5,470.5,1017.3,635.9,793.8,1,0.944,193.0,1,0.836,838.5,1,1.000,0.193,4,1,,,,,,0,324.6,,100.2
4212.967264,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,214.42,PISTA,OK,3,476.0,476.0,982.5,622.0,791.3,1,1.000,192.0,1,0.904,809.2,1,1.000,0.193,3,0,,,,,,0,324.6,,66.3
4213.067577,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,216.06,PISTA,OK,3,477.5,477.5,955.6,610.5,784.7,1,1.000,192.2,1,0.918,774.0,1,1.000,0.195,3,0,,,,,,0,324.6,,86.2
4213.167712,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,217.69,PISTA,OK,3,477.8,477.8,926.1,596.7,783.1,1,1.000,190.2,1,0.890,750.0,1,1.000,0.204,3,0,,,,,,0,324.6,,63.4
4213.268839,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,219.15,PISTA,OK,3,483.5,483.5,902.1,588.9,781.1,1,0.972,190.5,1,0.877,726.5,1,1.000,0.204,3,0,,,,,,0,324.6,,34.2
4213.368833,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,219.87,PISTA,OK,3,486.5,486.5,879.1,585.7,779.6,1,0.944,189.0,1,0.890,688.5,1,0.959,0.204,3,0,,,,,,0,324.6,,68.0
4213.469224,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,221.42,PISTA,OK,3,492.5,492.5,857.4,567.5,779.2,1,0.917,188.8,1,0.863,676.0,1,0.973,0.211,4,0,,,,,,0,324.6,,102.3
4213.568936,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,223.03,PISTA,OK,3,500.0,500.0,835.7,535.7,774.1,1,0.861,186.5,1,0.822,652.5,1,0.973,0.210,5,0,,,,,,0,324.6,,68.0
4213.669303,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,224.69,PISTA,OK,3,510.0,510.0,817.8,550.7,774.7,1,0.833,186.0,1,0.863,641.0,1,0.973,0.215,5,0,,,,,,0,324.6,,102.3
4213.770517,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,225.58,PISTA,OK,3,518.5,518.5,798.2,544.7,776.6,1,0.889,184.5,1,0.849,616.0,1,0.986,0.335,4,0,,,,,,0,324.6,,69.5
4213.871061,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,227.22,PISTA,OK,3,523.5,523.5,779.6,537.9,779.0,1,0.861,186.0,1,0.849,590.0,1,0.973,0.477,4,0,,,,,,0,324.6,,104.0
4213.971143,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,228.78,PISTA,OK,3,530.5,530.5,764.5,534.5,778.6,1,0.806,183.5,1,0.849,574.5,1,0.986,0.590,4,0,,,,,,0,324.6,,67.6
4214.071738,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,230.39,PISTA,OK,3,542.0,542.0,749.2,534.2,779.8,1,0.806,184.5,1,0.822,564.5,1,1.000,0.748,4,0,,,,,,0,324.6,,104.7
4214.170343,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,232.19,PISTA,OK,3,551.0,551.0,733.4,525.5,782.1,1,0.889,181.5,1,0.877,554.0,1,0.945,0.798,5,0,,,,,,0,324.6,,68.6
4214.269445,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,233.80,PISTA,OK,3,565.0,565.0,720.0,519.6,786.2,1,0.889,181.0,1,0.877,542.0,1,0.986,0.911,5,0,,,,,,0,324.6,,99.3
4214.370312,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,234.63,PISTA,OK,3,571.2,571.2,706.6,511.3,790.9,1,0.833,181.0,1,0.890,529.0,1,1.000,0.948,5,0,,,,,,0,324.6,,69.3
4214.470940,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,236.13,PISTA,OK,3,595.0,595.0,694.8,500.1,796.6,1,0.861,181.5,1,0.863,514.0,1,0.959,0.938,5,0,,,,,,0,324.6,,104.3
4214.568680,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,237.92,PISTA,OK,3,605.0,605.0,683.8,493.2,801.5,1,0.917,179.5,1,0.918,503.5,1,0.986,0.840,5,0,,,,,,0,324.6,,65.9
4214.669129,TURN,giro de esquina por IMU y reapertura frontal,23,25.00,238.75,PISTA,OK,3,633.5,633.5,670.8,484.8,751.3,1,0.833,180.0,1,0.863,491.5,1,0.986,0.826,5,0,,,,,,0,324.6,,101.2
4214.769128,TURN,giro de esquina por IMU y reapertura frontal,23,25.00,240.50,PISTA,OK,3,640.0,640.0,662.2,477.4,738.0,1,0.861,178.8,1,0.918,482.5,1,0.973,0.811,3,0,,,,,,0,324.6,,69.1
4214.866765,TURN,giro de esquina por IMU y reapertura frontal,23,25.00,242.22,PISTA,OK,3,661.0,661.0,650.2,471.2,736.3,1,0.889,178.0,1,0.890,479.5,1,0.973,0.841,3,0,,,,,,0,324.6,,99.4
4214.967942,TURN,giro de esquina por IMU y reapertura frontal,23,25.00,243.99,PISTA,OK,3,685.5,685.5,638.5,465.1,735.3,1,0.917,177.0,1,0.918,469.0,1,0.986,0.827,3,0,,,,,,0,324.6,,64.9
4215.066555,TURN,giro de esquina por IMU y reapertura frontal,23,25.00,245.82,PISTA,OK,3,701.0,701.0,628.1,458.8,735.3,1,0.833,178.0,1,0.863,461.5,1,0.986,0.857,3,0,,,,,,0,324.6,,99.9
4215.166010,TURN,giro de esquina por IMU y reapertura frontal,24,25.00,246.62,PISTA,OK,3,746.0,746.0,616.3,453.7,733.4,1,0.917,178.5,1,0.932,458.0,1,1.000,0.859,3,0,,,,,,0,324.6,,65.8
4215.266552,TURN,giro de esquina por IMU y reapertura frontal,24,25.00,248.36,PISTA,OK,3,770.0,770.0,605.6,450.2,729.9,1,0.833,176.5,1,0.863,451.5,1,0.973,0.913,3,1,,,,,,0,324.6,,89.7
4215.365109,TURN,giro de esquina por IMU y reapertura frontal,24,25.00,250.45,PISTA,OK,3,813.5,813.5,595.9,446.0,725.5,1,0.944,175.2,1,0.932,446.5,1,0.986,0.910,3,1,,,,,,0,324.6,,65.0
4215.465175,CRUISE,esquina 4 verificada,25,21.00,252.23,PISTA,OK,4,851.0,851.0,587.1,443.0,724.0,1,0.917,174.0,1,0.932,438.5,1,0.945,0.906,3,1,,,,,,0,324.6,,85.3
4215.565843,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,25,25.00,254.24,PISTA,OK,4,890.0,890.0,578.0,441.2,720.8,1,0.944,173.5,1,0.945,434.0,1,0.959,0.888,3,1,42,VERDE,-432.9,760.9,0.000,1,324.6,,65.2
4215.665336,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,25,25.00,255.32,PISTA,OK,4,965.0,965.0,569.1,439.6,714.1,1,0.917,173.8,1,0.932,433.2,1,0.973,0.921,3,1,42,VERDE,-407.5,764.3,0.000,1,324.6,,84.5
4215.765077,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,25,25.00,257.17,PISTA,OK,4,1032.0,1032.0,562.1,439.3,709.7,1,0.944,172.2,1,0.932,430.5,1,0.986,0.914,3,1,42,VERDE,-380.0,769.2,0.000,1,324.6,,64.9
4215.865776,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,25,25.00,259.24,PISTA,OK,4,1126.5,1126.5,555.1,439.1,706.3,1,0.944,172.5,1,0.959,431.5,1,0.973,0.920,3,1,42,VERDE,-349.3,774.5,0.000,1,324.6,,85.3
4215.966278,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,25,25.00,261.37,PISTA,OK,4,1213.0,1213.0,548.0,440.2,703.5,1,0.972,171.5,1,0.918,432.5,1,0.986,0.941,3,1,42,VERDE,-321.1,777.1,0.000,1,324.6,,65.2
4216.066564,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,25,25.00,263.15,PISTA,OK,4,1341.5,1341.5,540.8,441.5,689.3,1,0.972,171.0,1,0.945,431.5,1,0.973,0.947,3,1,42,VERDE,-291.9,778.7,0.000,1,324.6,,100.5
4216.167945,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,25,25.00,264.25,PISTA,OK,4,1580.5,1580.5,531.0,443.3,686.9,1,0.944,171.5,1,0.918,434.0,1,0.973,0.827,3,1,42,VERDE,-259.7,782.7,0.000,1,324.6,,67.8
4216.267676,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,25,25.00,266.26,PISTA,OK,4,1829.0,1829.0,527.2,446.4,700.4,1,1.000,170.2,1,0.932,435.8,1,1.000,0.815,2,1,42,VERDE,-228.9,784.0,0.000,1,324.6,,101.2
4216.368094,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,25,25.00,268.21,PISTA,OK,4,1821.5,1821.5,521.1,449.5,707.7,1,0.972,170.0,1,0.904,438.8,1,0.986,0.826,2,1,42,VERDE,-201.7,781.0,0.000,1,324.6,,66.3
4216.467247,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,25,24.47,270.26,PISTA,OK,4,1813.0,1813.0,517.7,453.4,679.9,1,0.917,170.0,1,0.945,443.0,1,0.973,0.778,2,1,42,VERDE,-175.1,778.0,0.000,1,324.6,,99.6
4216.566955,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,24,22.52,272.12,PISTA,OK,4,787.5,1809.5,513.1,457.8,663.5,1,0.972,169.5,1,0.973,446.8,1,0.986,0.815,2,1,42,VERDE,-143.4,777.6,0.000,1,324.6,,66.5
4216.666798,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,24,20.75,273.04,PISTA,OK,4,780.0,1806.5,508.3,462.4,652.0,1,0.917,169.5,1,0.918,449.8,1,0.973,0.792,2,1,42,VERDE,-114.2,773.7,0.000,1,324.6,,100.7
4216.767152,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,24,19.20,274.97,PISTA,OK,4,772.0,1797.5,504.5,468.5,621.3,1,0.972,170.8,1,0.945,457.0,1,0.973,0.774,2,1,42,VERDE,-88.9,769.2,0.000,1,324.6,,67.2
4216.865321,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,24,17.01,276.86,PISTA,OK,4,765.5,1790.0,500.1,475.1,598.0,1,0.972,171.8,1,0.918,462.0,1,0.986,0.783,2,1,42,VERDE,-55.6,766.8,0.000,1,324.6,,99.3
4216.965321,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,24,15.27,278.79,PISTA,OK,4,758.0,1783.0,496.6,482.1,592.2,1,0.944,170.5,1,0.904,468.5,1,0.973,0.779,2,1,42,VERDE,-28.3,759.5,0.000,1,324.6,,65.6
4217.065791,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,24,13.35,280.99,PISTA,OK,4,751.0,751.0,485.4,491.2,569.7,1,1.000,173.2,1,0.904,473.5,1,1.000,0.788,2,1,42,VERDE,0.9,750.3,0.100,1,324.6,,86.4
4217.166727,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,24,12.48,283.11,PISTA,OK,4,750.5,1388.0,482.6,500.2,566.4,1,1.000,172.0,1,0.890,480.5,1,1.000,0.800,2,1,42,VERDE,12.7,751.5,0.000,1,324.6,,66.7
4217.264758,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,24,11.11,284.05,PISTA,OK,4,743.5,1380.0,480.6,511.0,550.1,1,1.000,173.0,1,0.890,487.5,1,1.000,0.824,2,1,42,VERDE,32.9,744.2,0.000,1,324.6,,83.5
4217.364572,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,24,8.75,285.90,PISTA,OK,4,735.0,1374.5,478.4,522.6,543.9,1,1.000,175.0,1,0.904,495.0,1,1.000,0.827,2,1,42,VERDE,66.0,734.0,0.000,1,324.6,,62.7
4217.462662,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,24,6.64,287.96,PISTA,OK,4,727.5,1365.0,476.4,534.7,536.5,1,1.000,176.0,1,0.918,501.0,1,1.000,0.848,2,1,42,VERDE,94.6,724.4,0.000,1,324.6,,83.4
4217.563369,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,23,5.12,289.72,PISTA,OK,4,718.5,1357.0,483.5,547.2,533.9,1,1.000,177.5,1,0.918,508.8,1,1.000,0.762,2,1,42,VERDE,115.3,711.4,0.000,1,324.6,,63.5
4217.663083,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,23,3.35,290.60,PISTA,OK,4,715.0,876.0,482.4,559.8,530.4,1,1.000,180.5,1,0.890,515.0,1,1.000,0.742,2,1,42,VERDE,137.9,701.0,0.000,1,324.6,,83.3
4217.762706,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,25,1.42,291.97,PISTA,OK,4,855.0,855.0,551.8,572.7,529.6,1,1.000,184.5,1,0.918,522.5,1,1.000,0.219,2,1,42,VERDE,162.1,685.8,0.000,1,324.6,,63.3
4217.863899,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,24,0.09,293.02,PISTA,OK,4,803.0,803.0,551.8,583.0,529.2,1,1.000,187.5,1,0.959,527.5,1,1.000,0.220,2,1,42,VERDE,177.9,674.3,0.000,1,324.6,,83.2
4217.962143,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,24,-1.22,293.97,PISTA,OK,4,783.5,783.5,550.3,593.1,531.2,1,1.000,191.0,1,0.918,532.0,1,1.000,0.219,2,1,42,VERDE,193.1,662.0,0.000,1,324.6,,61.7
4218.064156,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,24,-2.26,294.64,PISTA,OK,4,762.5,762.5,540.7,604.3,531.8,1,1.000,195.5,1,0.918,537.5,1,1.000,0.221,3,1,42,VERDE,204.6,649.9,0.000,1,324.6,,83.8
4218.164340,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,24,-2.88,295.05,PISTA,OK,4,754.0,754.0,532.2,611.2,531.2,1,1.000,202.0,1,0.932,544.0,1,1.000,0.221,3,1,42,VERDE,211.1,638.3,0.000,1,324.6,,63.9
4218.265572,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,24,-3.57,295.18,PISTA,OK,4,735.5,735.5,528.4,618.5,532.7,1,1.000,209.0,1,0.918,549.0,1,1.000,0.222,3,1,42,VERDE,218.2,628.3,0.000,1,324.6,,86.0
4218.365295,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,23,-3.52,295.38,PISTA,OK,4,724.5,724.5,515.9,624.5,536.7,1,0.972,216.5,1,0.945,554.0,1,1.000,0.222,3,1,42,VERDE,217.1,618.1,0.000,1,324.6,,66.0
4218.465538,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,23,-4.26,295.46,PISTA,OK,4,712.5,712.5,505.9,630.9,209.7,1,0.972,223.0,1,0.959,558.0,1,1.000,0.224,3,1,42,VERDE,224.3,608.8,0.000,1,324.6,,85.6
4218.567254,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,23,-3.93,295.47,PISTA,OK,4,707.0,707.0,486.8,635.8,188.4,1,0.944,229.5,1,0.932,562.5,1,1.000,0.227,3,1,42,VERDE,220.1,598.9,0.000,1,324.6,,68.1
4218.666856,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,23,-4.05,295.45,PISTA,OK,4,708.5,708.5,444.8,640.3,194.1,1,0.972,237.0,1,0.973,566.5,1,1.000,0.782,3,1,42,VERDE,220.8,590.6,0.000,1,324.6,,101.4
4218.764853,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,23,-4.27,295.45,PISTA,OK,4,687.0,687.0,441.0,644.5,200.3,1,0.972,244.0,1,0.932,570.5,1,1.000,0.767,2,1,42,VERDE,222.5,582.8,0.000,1,324.6,,66.0
4218.864452,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,23,-4.05,295.45,PISTA,OK,4,687.5,687.5,439.4,648.7,205.0,1,0.972,248.0,1,0.959,574.0,1,1.000,0.745,2,1,42,VERDE,219.7,575.1,0.000,1,324.6,,84.7
4218.966626,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,23,-4.17,295.44,PISTA,OK,4,688.0,688.0,432.3,653.6,211.8,1,0.972,257.5,1,0.932,578.5,1,1.000,0.746,2,1,42,VERDE,220.3,566.0,0.000,1,324.6,,66.4
4219.063365,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,23,-4.74,295.41,PISTA,OK,4,678.5,678.5,426.5,658.5,218.7,1,1.000,264.0,1,0.959,582.5,1,1.000,0.796,2,1,42,VERDE,225.2,557.0,0.000,1,324.6,,98.5
4219.163262,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,23,-4.36,295.38,PISTA,OK,4,679.0,679.0,423.1,661.5,226.1,1,1.000,271.5,1,0.973,585.2,1,1.000,0.760,2,1,42,VERDE,220.9,550.3,0.000,1,324.6,,63.0
4219.263160,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,23,-4.85,295.39,PISTA,OK,4,670.5,670.5,418.6,666.7,233.9,1,1.000,278.2,1,0.973,589.2,1,1.000,0.760,2,1,42,VERDE,224.8,540.5,0.000,1,324.6,,80.0
4219.362277,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,23,-4.76,295.35,PISTA,OK,4,651.5,651.5,414.2,670.3,237.3,1,1.000,286.5,1,0.973,592.5,1,1.000,0.769,1,1,42,VERDE,223.3,533.0,0.000,1,324.6,,63.8
4219.462745,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,23,-4.71,295.25,PISTA,OK,4,659.0,659.0,409.3,673.5,247.4,1,1.000,292.5,1,0.986,596.2,1,1.000,0.757,1,1,42,VERDE,222.2,524.3,0.000,1,324.6,,84.0
4219.560765,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,23,-4.62,295.18,PISTA,OK,4,645.0,645.0,429.5,678.0,255.3,1,0.972,301.0,1,0.959,600.0,1,1.000,0.228,2,1,42,VERDE,220.9,517.5,0.000,1,324.6,,58.0
4219.660368,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,23,-4.78,295.12,PISTA,OK,4,641.0,641.0,424.3,681.5,262.9,1,0.972,309.0,1,0.932,604.0,1,1.000,0.228,2,2,42,VERDE,221.4,507.8,0.000,1,324.6,,79.5
4219.761073,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,23,-4.73,294.99,PISTA,OK,4,634.0,634.0,419.3,685.8,274.3,1,0.972,317.0,1,0.986,607.8,1,1.000,0.227,2,2,42,VERDE,220.4,500.5,0.000,1,324.6,,60.5
4219.859092,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,23,-4.45,294.85,PISTA,OK,4,628.5,628.5,413.4,688.9,281.6,1,1.000,323.0,1,0.973,612.2,1,1.000,0.227,2,2,42,VERDE,217.4,493.5,0.000,1,324.6,,75.9
4219.959697,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,23,-4.34,294.74,PISTA,OK,4,631.5,631.5,408.5,691.7,290.6,1,0.972,331.2,1,0.959,616.0,1,1.000,0.227,2,2,42,VERDE,215.8,485.4,0.000,1,324.6,,57.8
4220.059567,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,23,-4.87,294.69,PISTA,OK,4,625.5,625.5,406.3,696.1,296.6,1,1.000,337.8,1,0.973,619.0,1,1.000,0.225,2,2,42,VERDE,219.5,476.1,0.000,1,324.6,,79.4
4220.157630,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,23,-4.77,294.58,PISTA,OK,4,624.0,624.0,403.0,698.8,308.6,1,0.944,345.0,1,0.973,621.8,1,1.000,0.225,2,2,42,VERDE,218.1,468.6,0.000,1,324.6,,58.5
4220.258006,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,23,-4.35,294.48,PISTA,OK,4,632.0,632.0,393.0,702.0,315.7,1,0.972,353.0,1,0.959,625.0,1,1.000,0.225,2,2,42,VERDE,214.1,461.3,0.000,1,324.6,,80.4
4220.358722,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,23,-4.43,294.39,PISTA,OK,4,612.5,612.5,392.5,704.9,323.9,1,0.972,360.5,1,0.932,629.5,1,1.000,0.224,2,2,42,VERDE,214.1,452.2,0.000,1,324.6,,58.4
4220.459873,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,22,-5.08,294.29,PISTA,OK,4,603.0,603.0,386.3,709.6,332.1,1,0.944,361.0,1,0.973,633.0,1,1.000,0.225,2,2,42,VERDE,218.6,445.6,0.000,1,324.6,,81.3
4220.558714,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,22,-4.59,294.24,PISTA,OK,4,602.5,602.5,378.6,711.6,341.5,1,0.972,360.8,1,0.959,636.0,1,1.000,0.226,2,2,42,VERDE,214.0,436.0,0.000,1,324.6,,57.3
4220.661060,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,22,-4.73,294.15,PISTA,OK,4,596.0,596.0,378.0,714.9,348.5,1,0.972,358.2,1,0.932,636.8,1,1.000,0.226,2,2,42,VERDE,214.6,430.3,0.000,1,324.6,,78.4
4220.760783,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,22,-4.50,294.03,PISTA,OK,4,590.0,590.0,366.3,718.4,356.2,1,0.972,347.0,1,0.959,643.0,1,1.000,0.227,2,2,42,VERDE,212.1,421.3,0.000,1,324.6,,60.8
4220.862275,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,22,-4.47,293.90,PISTA,OK,4,583.0,583.0,355.7,720.9,364.5,1,0.972,344.5,1,0.932,646.0,1,1.000,0.328,2,2,42,VERDE,211.4,414.3,0.000,1,324.6,,82.5
4220.960906,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,22,-4.55,293.85,PISTA,OK,4,575.0,575.0,350.9,724.0,373.7,1,0.972,338.0,1,0.945,648.2,1,1.000,0.320,2,2,42,VERDE,211.4,406.8,0.000,1,324.6,,61.6
4221.060758,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,22,-4.81,293.75,PISTA,OK,4,572.5,572.5,345.4,726.8,381.5,1,0.944,332.5,1,0.904,652.2,1,1.000,0.320,2,2,42,VERDE,212.7,400.6,0.000,1,324.6,,78.3
